"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"10128","","text","16","241334","0.0-15.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18032","","text","17","259368","0.0-16.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10450","","text","18","269819","0.0-17.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5657","","text","19","275478","0.0-18.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1292","","bandit","20","278275","0.0-19.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"1195","","bandit","21","280975","0.0-19.0-1.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1971","","bandit","22","284451","0.0-19.0-2.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1003","","bandit","23","286959","0.0-19.0-3.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"588","","bandit","24","289052","0.0-19.0-4.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"3130","","bandit","25","293686","0.0-19.0-5.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"543","","bandit","26","295734","0.0-19.0-6.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"791","","bandit","27","298029","0.0-19.0-7.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"960","","bandit","28","300494","0.0-19.0-8.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1127","","bandit","29","303125","0.0-19.0-9.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"903","","bandit","30","305533","0.0-19.0-10.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"532","","bandit","31","307570","0.0-19.0-11.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"609","","bandit","32","309684","0.0-19.0-12.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"554","","bandit","33","311744","0.0-19.0-13.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1307","","bandit","34","314555","0.0-19.0-14.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"553","","bandit","35","316614","0.0-19.0-15.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"453","","bandit","36","318573","0.0-19.0-16.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"3388","","bandit","37","323466","0.0-19.0-17.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"497","","bandit","38","325469","0.0-19.0-18.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"531","","bandit","39","327505","0.0-19.0-19.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"4897","","text","40","332403","0.0-20.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1707","","bandit","41","335616","0.0-21.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"9003","","text","42","344621","0.0-22.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160","","text","43","347782","0.0-23.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3148","","text","44","350932","0.0-24.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2912","","text","45","353846","0.0-25.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10530","","text","46","364376","0.0-26.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3553","","text","47","367931","0.0-27.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5152","","text","48","373083","0.0-28.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3824","","text","49","376909","0.0-29.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4375","","text","50","381285","0.0-30.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2304","","text","51","383591","0.0-31.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3148","","text","52","386741","0.0-32.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1482","","bandit","53","389730","0.0-33.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"552","","bandit","54","391788","0.0-33.0-1.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"575","","bandit","55","393870","0.0-33.0-2.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"507","","bandit","56","395883","0.0-33.0-3.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"711","","bandit","57","398100","0.0-33.0-4.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"463","","bandit","58","400068","0.0-33.0-5.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"82","","bandit","59","401654","0.0-33.0-6.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"441","","bandit","60","403600","0.0-33.0-7.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"497","","bandit","61","405604","0.0-33.0-8.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"812","","bandit","62","407920","0.0-33.0-9.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"588","","bandit","63","410012","0.0-33.0-10.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"510","","bandit","64","412027","0.0-33.0-11.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"530","","bandit","65","414062","0.0-33.0-12.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"499","","bandit","66","416066","0.0-33.0-13.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"666","","bandit","67","418237","0.0-33.0-14.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"508","","bandit","68","420251","0.0-33.0-15.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"442","","bandit","69","422196","0.0-33.0-16.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"464","","bandit","70","424165","0.0-33.0-17.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"442","","bandit","71","426111","0.0-33.0-18.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"216","","bandit","72","427834","0.0-33.0-19.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"3330","","text","73","431168","0.0-34.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19428","","text","74","451598","0.0-35.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14669","","text","75","466268","0.0-36.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6703","","text","76","472973","0.0-37.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7019","","text","77","479993","0.0-38.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8481","","text","78","488476","0.0-39.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1528","","bandit","79","491509","0.0-40.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.1351790469","","0.6","0.2","0.8","0.4","","","","","0.1351790469","0.3540548627","0.2637293772","0.2928194041","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"722","","bandit","80","493735","0.0-41.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.125602744","","0.6","0.2","0.8","0.4","","","","","0.125602744","0.3812516843","0.2760013096","0.3040419902","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"1455","","bandit","81","496696","0.0-42.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3901316494","0.6","0.2","0.8","0.4","0.09574082279","0.3901316494","0.3240499928","0.2875251023","","","","","","","","","","","74","J","1","","","3","main_expt"
"709","","bandit","82","498911","0.0-43.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.3510822359","","0.6","0.2","0.8","0.4","","","","","0.0913382225","0.3945399471","0.3510822359","0.2965567903","","","","","","","75","K","2","","","4","main_expt"
"565","","bandit","83","500980","0.0-44.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3522827721","0.6","0.2","0.8","0.4","0.106177601","0.3997977613","0.3522827721","0.2681113314","","","","","","","","","","","75","K","2","","","5","main_expt"
"543","","bandit","84","503028","0.0-45.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2330443498","","0.6","0.2","0.8","0.4","","","","","0.08998955495","0.390783501","0.382674005","0.2330443498","","","","","","","76","L","3","","","6","main_expt"
"475","","bandit","85","505007","0.0-46.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.1630509172","0.6","0.2","0.8","0.4","0.1077526668","0.3305693427","0.3998463606","0.1630509172","","","","","","","","","","","76","L","3","","","7","main_expt"
"566","","bandit","86","507079","0.0-47.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.2002468685","","0.6","0.2","0.8","0.4","","","","","0.1243697388","0.3056545716","0.3832029687","0.2002468685","","","","","","","76","L","3","","","8","main_expt"
"562","","bandit","87","509150","0.0-48.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.1835034381","0.6","0.2","0.8","0.4","0.1698108096","0.3278889804","0.3796681134","0.1835034381","","","","","","","","","","","76","L","3","","","9","main_expt"
"722","","bandit","88","511376","0.0-49.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.221757114","","0.6","0.2","0.8","0.4","","","","","0.221757114","0.3137855556","0.3614311416","0.1939723001","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"464","","bandit","89","513346","0.0-50.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.1961062924","","0.6","0.2","0.8","0.4","","","","","0.1961062924","0.3253079181","0.3938737051","0.1949806013","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"507","","bandit","90","515357","0.0-51.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.1907056259","0.6","0.2","0.8","0.4","0.1907056259","0.3298150516","0.3810544723","0.2587943474","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"589","","bandit","91","517451","0.0-52.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.3673307406","0.6","0.2","0.8","0.4","0.2162865666","0.3673307406","0.3707046684","0.3085985727","","","","","","","","","","","74","J","1","","","13","main_expt"
"510","","bandit","92","519465","0.0-53.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3679224674","0.6","0.2","0.8","0.4","0.2399362825","0.3679224674","0.3486531997","0.2464992766","","","","","","","","","","","74","J","1","","","14","main_expt"
"643","","bandit","93","521612","0.0-54.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3062507314","0.6","0.2","0.8","0.4","0.1986859052","0.3062507314","0.3263578384","0.2474611475","","","","","","","","","","","74","J","1","","","15","main_expt"
"398","","bandit","94","523516","0.0-55.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2892976033","0.6","0.2","0.8","0.4","0.1865641621","0.2892976033","0.3514189979","0.2835538477","","","","","","","","","","","74","J","1","","","16","main_expt"
"721","","bandit","95","525743","0.0-56.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.3532592314","","0.6","0.2","0.8","0.4","","","","","0.2035525071","0.2861796528","0.3532592314","0.3256112075","","","","","","","75","K","2","","","17","main_expt"
"766","","bandit","96","528015","0.0-57.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.3858608091","","0.6","0.2","0.8","0.4","","","","","0.2039336531","0.2958570682","0.3858608091","0.3802227677","","","","","","","75","K","2","","","18","main_expt"
"980","","bandit","97","530502","0.0-58.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","1","0","0","0.3837638756","","0.6","0.2","0.8","0.4","","","","","0.1598579642","0.3353028819","0.3837638756","0.360566968","","","","","","","75","K","2","","","19","main_expt"
"1194","","bandit","98","533202","0.0-59.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2872100501","","0.6","0.2","0.8","0.4","","","","","0.1437622327","0.3139704528","0.2872100501","0.3696799013","","","","","","","75","K","2","","","20","main_expt"
"913","","bandit","99","535622","0.0-60.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2975414498","","0.6","0.2","0.8","0.4","","","","","0.07974703335","0.2524707143","0.2975414498","0.4006907501","","","","","","","75","K","2","","","21","main_expt"
"609","","bandit","100","537735","0.0-61.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2741965999","","0.6","0.2","0.8","0.4","","","","","0.1361132429","0.248326021","0.2741965999","0.4081217326","","","","","","","75","K","2","","","22","main_expt"
"508","","bandit","101","539749","0.0-62.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2937153481","0.6","0.2","0.8","0.4","0.1705973249","0.2937153481","0.2379064449","0.3740207531","","","","","","","","","","","74","J","1","","","23","main_expt"
"610","","bandit","102","541865","0.0-63.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.2625315469","0.6","0.2","0.8","0.4","0.1392759225","0.2625315469","0.2078598572","0.3913756451","","","","","","","","","","","74","J","1","","","24","main_expt"
"710","","bandit","103","544080","0.0-64.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.2405651368","0.6","0.2","0.8","0.4","0.1800538527","0.2405651368","0.2764850733","0.4100905738","","","","","","","","","","","74","J","1","","","25","main_expt"
"598","","bandit","104","546184","0.0-65.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3600668969","0.6","0.2","0.8","0.4","0.2146400533","0.2503350336","0.3080191348","0.3600668969","","","","","","","","","","","76","L","3","","","26","main_expt"
"565","","bandit","105","548254","0.0-66.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.3703096079","0.6","0.2","0.8","0.4","0.1948367851","0.354091838","0.3606197488","0.3703096079","","","","","","","","","","","76","L","3","","","27","main_expt"
"632","","bandit","106","550392","0.0-67.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","1","0","","0.3527269899","0.6","0.2","0.8","0.4","0.2282666016","0.3419366675","0.3696097963","0.3527269899","","","","","","","","","","","76","L","3","","","28","main_expt"
"743","","bandit","107","552641","0.0-68.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2854860911","","0.6","0.2","0.8","0.4","","","","","0.1842618798","0.361896517","0.3434444954","0.2854860911","","","","","","","76","L","3","","","29","main_expt"
"518","","bandit","108","554667","0.0-69.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","0.2971434158","","0.6","0.2","0.8","0.4","","","","","0.1930267653","0.3701160785","0.3528183973","0.2971434158","","","","","","","76","L","3","","","30","main_expt"
"575","","bandit","109","556749","0.0-70.0-0.0","06597944","wem/bandit_either","A3JSZTNJ469AF2","either","8","","","","","","","0","0","1","","0.3192935598","0.6","0.2","0.8","0.4","0.2279264959","0.3602312343","0.3436926249","0.3192935598","","","","","","","","","","","76","L","3","","","31","main_expt"
