"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"6363","","text","13","91800","0.0-12.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1632","","bandit","14","94944","0.0-13.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"881","","bandit","15","97332","0.0-14.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"3805","","text","16","101140","0.0-15.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2117","","text","17","103259","0.0-16.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4312","","text","18","107573","0.0-17.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4571","","text","19","112146","0.0-18.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"766","","bandit","20","114422","0.0-19.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"401","","bandit","21","116332","0.0-19.0-1.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"300","","bandit","22","118140","0.0-19.0-2.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"324","","bandit","23","119973","0.0-19.0-3.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"326","","bandit","24","121806","0.0-19.0-4.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1493","","bandit","25","124809","0.0-19.0-5.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"129","","bandit","26","126446","0.0-19.0-6.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"260","","bandit","27","128213","0.0-19.0-7.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"377","","bandit","28","130100","0.0-19.0-8.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"67","","bandit","29","131675","0.0-19.0-9.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"1134","","bandit","30","134316","0.0-19.0-10.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"342","","bandit","31","136166","0.0-19.0-11.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"539","","bandit","32","138213","0.0-19.0-12.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"116","","bandit","33","139839","0.0-19.0-13.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"361","","bandit","34","141708","0.0-19.0-14.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"266","","bandit","35","143483","0.0-19.0-15.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"364","","bandit","36","145355","0.0-19.0-16.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"997","","bandit","37","147862","0.0-19.0-17.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"1228","","bandit","38","150598","0.0-19.0-18.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"633","","bandit","39","152738","0.0-19.0-19.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"3159","","text","40","155899","0.0-20.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2355","","bandit","41","159763","0.0-21.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","75","K","1","","true","0",""
"6036","","text","42","165803","0.0-22.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3992","","text","43","169798","0.0-23.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2396","","text","44","172196","0.0-24.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3920","","text","45","176119","0.0-25.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1684","","text","46","177806","0.0-26.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","","text","47","178358","0.0-27.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422","","text","48","178782","0.0-28.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"407","","text","49","179192","0.0-29.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421","","text","50","179615","0.0-30.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"993","","text","51","180610","0.0-31.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2618","","text","52","183230","0.0-32.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479","","bandit","53","185217","0.0-33.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"286","","bandit","54","187013","0.0-33.0-1.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"579","","bandit","55","189101","0.0-33.0-2.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"316","","bandit","56","190926","0.0-33.0-3.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"262","","bandit","57","192697","0.0-33.0-4.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"219","","bandit","58","194425","0.0-33.0-5.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"216","","bandit","59","196150","0.0-33.0-6.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"101","","bandit","60","197760","0.0-33.0-7.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"171","","bandit","61","199440","0.0-33.0-8.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"530","","bandit","62","201477","0.0-33.0-9.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"38","","bandit","63","203023","0.0-33.0-10.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"116","","bandit","64","204649","0.0-33.0-11.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"269","","bandit","65","206425","0.0-33.0-12.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"208","","bandit","66","208142","0.0-33.0-13.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"265","","bandit","67","209915","0.0-33.0-14.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"539","","bandit","68","211965","0.0-33.0-15.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"68","","bandit","69","213543","0.0-33.0-16.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"82","","bandit","70","215135","0.0-33.0-17.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"575","","bandit","71","217219","0.0-33.0-18.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"217","","bandit","72","218944","0.0-33.0-19.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"2656","","text","73","221606","0.0-34.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10887","","text","74","233497","0.0-35.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12281","","text","75","245780","0.0-36.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4278","","text","76","250060","0.0-37.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6418","","text","77","256480","0.0-38.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459","","text","78","256942","0.0-39.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1354","","bandit","79","259805","0.0-40.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.1165465043","0.8","0.2","0.6","0.4","0.3340388524","0.1165465043","0.3897275569","0.4265570961","","","","","","","","","","","74","J","1","","","1","main_expt"
"308","","bandit","80","261624","0.0-41.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.08371899021","0.8","0.2","0.6","0.4","0.3223834482","0.08371899021","0.3911966266","0.4177099958","","","","","","","","","","","74","J","1","","","2","main_expt"
"409","","bandit","81","263542","0.0-42.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4074861021","0.8","0.2","0.6","0.4","0.3585509001","0.04339790364","0.4074861021","0.4192185534","","","","","","","","","","","75","K","2","","","3","main_expt"
"717","","bandit","82","265769","0.0-43.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.3965638453","0.8","0.2","0.6","0.4","0.3416436242","0.04073472785","0.3965638453","0.4241610434","","","","","","","","","","","75","K","2","","","4","main_expt"
"612","","bandit","83","267890","0.0-44.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4284837315","0.8","0.2","0.6","0.4","0.3444758892","0.04731773769","0.3688269119","0.4284837315","","","","","","","","","","","76","L","3","","","5","main_expt"
"72","","bandit","84","269471","0.0-45.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4328708062","0.8","0.2","0.6","0.4","0.3574177426","0.05617088868","0.3865867917","0.4328708062","","","","","","","","","","","76","L","3","","","6","main_expt"
"215","","bandit","85","271194","0.0-46.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.3634052143","0.8","0.2","0.6","0.4","0.3634052143","0.05606577856","0.4294719924","0.4176545671","","","","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt"
"278","","bandit","86","272981","0.0-47.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.3675420607","","0.8","0.2","0.6","0.4","","","","","0.3675420607","0.09244853328","0.4210378118","0.4022395488","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"662","","bandit","87","275153","0.0-48.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","1","0","","0.3921196104","0.8","0.2","0.6","0.4","0.3921196104","0.1271341085","0.4502112583","0.3929004949","","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"507","","bandit","88","277170","0.0-49.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.1370717255","0.8","0.2","0.6","0.4","0.4026182126","0.1370717255","0.4452653155","0.3863711448","","","","","","","","","","","74","J","1","","","10","main_expt"
"590","","bandit","89","279270","0.0-50.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.1275050207","0.8","0.2","0.6","0.4","0.3543069494","0.1275050207","0.4352349267","0.4205849279","","","","","","","","","","","74","J","1","","","11","main_expt"
"367","","bandit","90","281146","0.0-51.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.122317004","0.8","0.2","0.6","0.4","0.3504097904","0.122317004","0.4029030639","0.4525069231","","","","","","","","","","","74","J","1","","","12","main_expt"
"351","","bandit","91","283009","0.0-52.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.1251711411","0.8","0.2","0.6","0.4","0.2787441393","0.1251711411","0.4198147105","0.4485799753","","","","","","","","","","","74","J","1","","","13","main_expt"
"204","","bandit","92","284721","0.0-53.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.2723245106","0.8","0.2","0.6","0.4","0.2723245106","0.1380641988","0.3761312174","0.4504049656","","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"69","","bandit","93","286298","0.0-54.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.3687644442","","0.8","0.2","0.6","0.4","","","","","0.3687644442","0.2010812313","0.4017507227","0.4281165459","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"308","","bandit","94","288115","0.0-55.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.3992289848","","0.8","0.2","0.6","0.4","","","","","0.3992289848","0.1747275657","0.3859888637","0.4035101098","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"205","","bandit","95","289830","0.0-56.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.3706978481","","0.8","0.2","0.6","0.4","","","","","0.4067061876","0.1816524112","0.3706978481","0.4063691663","","","","","","","75","K","2","","","17","main_expt"
"175","","bandit","96","291514","0.0-57.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.3969002131","0.8","0.2","0.6","0.4","0.3969002131","0.1700798448","0.3323991027","0.4201618032","","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"572","","bandit","97","293596","0.0-58.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.3930099592","0.8","0.2","0.6","0.4","0.3930099592","0.1998500639","0.3301718366","0.3868389751","","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"314","","bandit","98","295420","0.0-59.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.3791602553","","0.8","0.2","0.6","0.4","","","","","0.3791602553","0.2418808817","0.3714618997","0.3868875991","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"257","","bandit","99","297187","0.0-60.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4253770554","0.8","0.2","0.6","0.4","0.4127515201","0.2293341009","0.3621694591","0.4253770554","","","","","","","","","","","76","L","3","","","21","main_expt"
"112","","bandit","100","298809","0.0-61.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4285762007","0.8","0.2","0.6","0.4","0.4164833055","0.2074184163","0.3648829928","0.4285762007","","","","","","","","","","","76","L","3","","","22","main_expt"
"181","","bandit","101","300500","0.0-62.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4082522222","0.8","0.2","0.6","0.4","0.4143027846","0.1832507358","0.2856994719","0.4082522222","","","","","","","","","","","76","L","3","","","23","main_expt"
"338","","bandit","102","302348","0.0-63.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.4027270218","","0.8","0.2","0.6","0.4","","","","","0.3649270698","0.1469425149","0.3152516524","0.4027270218","","","","","","","76","L","3","","","24","main_expt"
"176","","bandit","103","304034","0.0-64.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.2778145345","","0.8","0.2","0.6","0.4","","","","","0.392676409","0.102794739","0.2778145345","0.4100212433","","","","","","","75","K","2","","","25","main_expt"
"1780","","bandit","104","307323","0.0-65.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.4031565401","","0.8","0.2","0.6","0.4","","","","","0.4031565401","0.1173732637","0.3170506137","0.4190791169","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
"915","","bandit","105","309749","0.0-66.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","0.4245959001","","0.8","0.2","0.6","0.4","","","","","0.4245959001","0.08835016803","0.3223143746","0.4527212376","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt"
"86","","bandit","106","311346","0.0-67.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","0","0","1","","0.4232885055","0.8","0.2","0.6","0.4","0.4232885055","0.1134440288","0.3234472479","0.4480998813","","","","","","","","","","","72","H","0","img/none_selected.jpg","","28","main_expt"
"25","","bandit","107","312881","0.0-68.0-0.0","55698530","wem/bandit_either","A2DWQF4ZHHBLOW","either","5","","","","","","","1","0","0","0.4495512981","","0.8","0.2","0.6","0.4","","","","","0.4495512981","0.1982905849","0.2881425904","0.4628669208","","","","","","","72","H","0","img/none_selected.jpg","","29","main_expt"
