"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"282","","bandit","58","251596","0.0-33.0-5.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"308","","bandit","59","253436","0.0-33.0-6.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"311","","bandit","60","255268","0.0-33.0-7.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"305","","bandit","61","257082","0.0-33.0-8.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"259","","bandit","62","258870","0.0-33.0-9.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"279","","bandit","63","260671","0.0-33.0-10.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"280","","bandit","64","262474","0.0-33.0-11.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"278","","bandit","65","264276","0.0-33.0-12.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"311","","bandit","66","266097","0.0-33.0-13.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"327","","bandit","67","267939","0.0-33.0-14.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"267","","bandit","68","269744","0.0-33.0-15.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"306","","bandit","69","271566","0.0-33.0-16.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"286","","bandit","70","273375","0.0-33.0-17.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"265","","bandit","71","275172","0.0-33.0-18.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"303","","bandit","72","277005","0.0-33.0-19.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"2346","","text","73","279362","0.0-34.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8785","","text","74","289166","0.0-35.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9015","","text","75","298186","0.0-36.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4223","","text","76","302415","0.0-37.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4965","","text","77","307386","0.0-38.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4142","","text","78","311534","0.0-39.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","","bandit","79","313772","0.0-40.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.1734470434","","0.8","0.4","0.2","0.6","","","","","0.1734470434","0.1720655487","0.4656478179","0.06094066238","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"1924","","bandit","80","317226","0.0-41.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.1607886358","0.8","0.4","0.2","0.6","0.1582158198","0.1607886358","0.4661883906","0.04941180107","","","","","","","","","","","74","J","1","","","2","main_expt"
"326","","bandit","81","319067","0.0-42.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.1825924006","0.8","0.4","0.2","0.6","0.1264016625","0.1825924006","0.4608397999","0.09066711981","","","","","","","","","","","74","J","1","","","3","main_expt"
"542","","bandit","82","321133","0.0-43.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.4568511376","0.8","0.4","0.2","0.6","0.1212924903","0.1572982515","0.4568511376","0.07815644495","","","","","","","","","","","75","K","2","","","4","main_expt"
"269","","bandit","83","322926","0.0-44.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.06547040057","","0.8","0.4","0.2","0.6","","","","","0.1603104869","0.1873501432","0.4576747282","0.06547040057","","","","","","","76","L","3","","","5","main_expt"
"354","","bandit","84","324805","0.0-45.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.1916070739","","0.8","0.4","0.2","0.6","","","","","0.1916070739","0.1484719509","0.4673201091","0.09500806419","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt"
"250","","bandit","85","326589","0.0-46.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.1368680622","","0.8","0.4","0.2","0.6","","","","","0.1624213819","0.1368680622","0.4671816856","0.1156714339","","","","","","","74","J","1","","","7","main_expt"
"195","","bandit","86","328298","0.0-47.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.4577650209","","0.8","0.4","0.2","0.6","","","","","0.1529627983","0.1412197478","0.4577650209","0.08939878806","","","","","","","75","K","2","","","8","main_expt"
"260","","bandit","87","330071","0.0-48.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.1379609943","0.8","0.4","0.2","0.6","0.1638779","0.1285241668","0.4538037209","0.1379609943","","","","","","","","","","","76","L","3","","","9","main_expt"
"92","","bandit","88","331682","0.0-49.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.08892925829","","0.8","0.4","0.2","0.6","","","","","0.1682184418","0.1137500729","0.4567906288","0.08892925829","","","","","","","76","L","3","","","10","main_expt"
"63","","bandit","89","333264","0.0-50.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.4707556997","0.8","0.4","0.2","0.6","0.1511948373","0.1134058804","0.4707556997","0.1053961985","","","","","","","","","","","75","K","2","","","11","main_expt"
"216","","bandit","90","334995","0.0-51.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","1","0","0","0.4534589675","","0.8","0.4","0.2","0.6","","","","","0.2144966391","0.1358134986","0.4534589675","0.1267534428","","","","","","","75","K","2","","","12","main_expt"
"353","","bandit","91","336865","0.0-52.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.4474824422","0.8","0.4","0.2","0.6","0.1443049275","0.1105925571","0.4474824422","0.1179877152","","","","","","","","","","","75","K","2","","","13","main_expt"
"263","","bandit","92","338655","0.0-53.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.4125602811","0.8","0.4","0.2","0.6","0.149160688","0.09057326494","0.4125602811","0.1300626215","","","","","","","","","","","75","K","2","","","14","main_expt"
"212","","bandit","93","340401","0.0-54.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.3715785473","0.8","0.4","0.2","0.6","0.1525333278","0.05963436345","0.3715785473","0.1129073675","","","","","","","","","","","75","K","2","","","15","main_expt"
"263","","bandit","94","342184","0.0-55.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.3670357029","0.8","0.4","0.2","0.6","0.1437253933","0.03970917029","0.3670357029","0.1132840383","","","","","","","","","","","75","K","2","","","16","main_expt"
"225","","bandit","95","343940","0.0-56.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.03301664506","0.8","0.4","0.2","0.6","0.1191274054","0.03301664506","0.333794799","0.1530786807","","","","","","","","","","","74","J","1","","","17","main_expt"
"242","","bandit","96","345720","0.0-57.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.0325619","0.8","0.4","0.2","0.6","0.1231388663","0.0325619","0.3720862831","0.1367655081","","","","","","","","","","","74","J","1","","","18","main_expt"
"252","","bandit","97","347504","0.0-58.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.05136562407","","0.8","0.4","0.2","0.6","","","","","0.1014962652","0.05136562407","0.3940248177","0.1519969922","","","","","","","74","J","1","","","19","main_expt"
"153","","bandit","98","349188","0.0-59.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.05620034239","0.8","0.4","0.2","0.6","0.1184271466","0.05620034239","0.3980303587","0.2344823222","","","","","","","","","","","74","J","1","","","20","main_expt"
"206","","bandit","99","350917","0.0-60.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.405953395","0.8","0.4","0.2","0.6","0.1434190777","0.04865895453","0.405953395","0.2227593861","","","","","","","","","","","75","K","2","","","21","main_expt"
"131","","bandit","100","352566","0.0-61.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.1323354157","","0.8","0.4","0.2","0.6","","","","","0.1323354157","0.05276066643","0.37898799","0.1831098024","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"213","","bandit","101","354304","0.0-62.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.1384191998","0.8","0.4","0.2","0.6","0.1384191998","0.05284133488","0.3661255489","0.1660310818","","","","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt"
"237","","bandit","102","356065","0.0-63.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.1395593146","0.8","0.4","0.2","0.6","0.1395593146","0.0333904923","0.3576379461","0.1400827643","","","","","","","","","","","72","H","0","img/none_selected.jpg","","24","main_expt"
"254","","bandit","103","357839","0.0-64.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","0.04666446392","","0.8","0.4","0.2","0.6","","","","","0.1696236693","0.04666446392","0.3346121782","0.2022937807","","","","","","","74","J","1","","","25","main_expt"
"244","","bandit","104","359608","0.0-65.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.04067930801","0.8","0.4","0.2","0.6","0.1754084838","0.04067930801","0.3790434843","0.1725383963","","","","","","","","","","","74","J","1","","","26","main_expt"
"279","","bandit","105","361416","0.0-66.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.03070036018","0.8","0.4","0.2","0.6","0.118483546","0.03070036018","0.3744762435","0.1735642386","","","","","","","","","","","74","J","1","","","27","main_expt"
"180","","bandit","106","363126","0.0-67.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.3650769418","0.8","0.4","0.2","0.6","0.1259847853","0.02292460278","0.3650769418","0.149532802","","","","","","","","","","","75","K","2","","","28","main_expt"
"280","","bandit","107","364932","0.0-68.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","1","0","","0.3299345172","0.8","0.4","0.2","0.6","0.1072727049","0.03476379039","0.3299345172","0.1597785082","","","","","","","","","","","75","K","2","","","29","main_expt"
"255","","bandit","108","366716","0.0-69.0-0.0","21775766","wem/bandit_either","A3135Y3RMFC3PK","either","6","","","","","","","0","0","1","","0.3010095271","0.8","0.4","0.2","0.6","0.07952930744","0.04211589453","0.3010095271","0.1978771271","","","","","","","","","","","75","K","2","","","30","main_expt"
