"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"1491","","bandit","15","141128","0.0-14.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"4384","","text","16","145514","0.0-15.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6590","","text","17","152108","0.0-16.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4269","","text","18","156380","0.0-17.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2126","","text","19","158511","0.0-18.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"819","","bandit","20","160842","0.0-19.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1313","","bandit","21","163677","0.0-19.0-1.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"636","","bandit","22","165849","0.0-19.0-2.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"434","","bandit","23","167808","0.0-19.0-3.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"395","","bandit","24","169723","0.0-19.0-4.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"341","","bandit","25","171593","0.0-19.0-5.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"292","","bandit","26","173419","0.0-19.0-6.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"302","","bandit","27","175242","0.0-19.0-7.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"398","","bandit","28","177159","0.0-19.0-8.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"296","","bandit","29","178972","0.0-19.0-9.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"379","","bandit","30","180869","0.0-19.0-10.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"349","","bandit","31","182747","0.0-19.0-11.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"370","","bandit","32","184640","0.0-19.0-12.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"356","","bandit","33","186516","0.0-19.0-13.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"288","","bandit","34","188323","0.0-19.0-14.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"310","","bandit","35","190166","0.0-19.0-15.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"328","","bandit","36","192022","0.0-19.0-16.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"388","","bandit","37","193931","0.0-19.0-17.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"309","","bandit","38","195766","0.0-19.0-18.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"448","","bandit","39","197730","0.0-19.0-19.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"2143","","text","40","199877","0.0-20.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"623","","bandit","41","202032","0.0-21.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"4991","","text","42","207031","0.0-22.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2996","","text","43","210032","0.0-23.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2085","","text","44","212121","0.0-24.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2301","","text","45","214426","0.0-25.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5227","","text","46","219658","0.0-26.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2028","","text","47","221690","0.0-27.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2584","","text","48","224278","0.0-28.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2106","","text","49","226390","0.0-29.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2787","","text","50","229181","0.0-30.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1175","","text","51","230360","0.0-31.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6313","","text","52","236676","0.0-32.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"817","","bandit","53","239027","0.0-33.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"406","","bandit","54","240962","0.0-33.0-1.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"667","","bandit","55","243164","0.0-33.0-2.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"223","","bandit","56","244907","0.0-33.0-3.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"401","","bandit","57","246831","0.0-33.0-4.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"303","","bandit","58","248667","0.0-33.0-5.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"343","","bandit","59","250530","0.0-33.0-6.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"340","","bandit","60","252391","0.0-33.0-7.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"332","","bandit","61","254255","0.0-33.0-8.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"311","","bandit","62","256100","0.0-33.0-9.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"293","","bandit","63","257925","0.0-33.0-10.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"299","","bandit","64","259761","0.0-33.0-11.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"337","","bandit","65","261633","0.0-33.0-12.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"284","","bandit","66","263432","0.0-33.0-13.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"379","","bandit","67","265325","0.0-33.0-14.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"315","","bandit","68","267166","0.0-33.0-15.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"368","","bandit","69","269066","0.0-33.0-16.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"290","","bandit","70","270883","0.0-33.0-17.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","74","J","1","","true","0","full_practice"
"310","","bandit","71","272711","0.0-33.0-18.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"508","","bandit","72","274749","0.0-33.0-19.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"3578","","text","73","278339","0.0-34.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7408","","text","74","286755","0.0-35.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5677","","text","75","292437","0.0-36.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3227","","text","76","295672","0.0-37.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3311","","text","77","298989","0.0-38.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4459","","text","78","303453","0.0-39.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2430","","bandit","79","307412","0.0-40.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.06094066238","0.2","0.6","0.4","0.8","0.06094066238","0.1720655487","0.4656478179","0.1734470434","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"678","","bandit","80","309615","0.0-41.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.1607886358","","0.2","0.6","0.4","0.8","","","","","0.04941180107","0.1607886358","0.4661883906","0.1582158198","","","","","","","74","J","1","","","2","main_expt"
"566","","bandit","81","311713","0.0-42.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.4608397999","0.2","0.6","0.4","0.8","0.09066711981","0.1825924006","0.4608397999","0.1264016625","","","","","","","","","","","75","K","2","","","3","main_expt"
"342","","bandit","82","313580","0.0-43.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1212924903","","0.2","0.6","0.4","0.8","","","","","0.07815644495","0.1572982515","0.4568511376","0.1212924903","","","","","","","76","L","3","","","4","main_expt"
"617","","bandit","83","315725","0.0-44.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1873501432","","0.2","0.6","0.4","0.8","","","","","0.06547040057","0.1873501432","0.4576747282","0.1603104869","","","","","","","74","J","1","","","5","main_expt"
"484","","bandit","84","317727","0.0-45.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1484719509","","0.2","0.6","0.4","0.8","","","","","0.09500806419","0.1484719509","0.4673201091","0.1916070739","","","","","","","74","J","1","","","6","main_expt"
"942","","bandit","85","320194","0.0-46.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1368680622","","0.2","0.6","0.4","0.8","","","","","0.1156714339","0.1368680622","0.4671816856","0.1624213819","","","","","","","74","J","1","","","7","main_expt"
"523","","bandit","86","322241","0.0-47.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.08939878806","0.2","0.6","0.4","0.8","0.08939878806","0.1412197478","0.4577650209","0.1529627983","","","","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"595","","bandit","87","324377","0.0-48.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1379609943","","0.2","0.6","0.4","0.8","","","","","0.1379609943","0.1285241668","0.4538037209","0.1638779","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"451","","bandit","88","326345","0.0-49.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.08892925829","0.2","0.6","0.4","0.8","0.08892925829","0.1137500729","0.4567906288","0.1682184418","","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"556","","bandit","89","328427","0.0-50.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1053961985","","0.2","0.6","0.4","0.8","","","","","0.1053961985","0.1134058804","0.4707556997","0.1511948373","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"609","","bandit","90","330571","0.0-51.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.4534589675","0.2","0.6","0.4","0.8","0.1267534428","0.1358134986","0.4534589675","0.2144966391","","","","","","","","","","","75","K","2","","","12","main_expt"
"577","","bandit","91","332680","0.0-52.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.4474824422","","0.2","0.6","0.4","0.8","","","","","0.1179877152","0.1105925571","0.4474824422","0.1443049275","","","","","","","75","K","2","","","13","main_expt"
"524","","bandit","92","334737","0.0-53.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.4125602811","0.2","0.6","0.4","0.8","0.1300626215","0.09057326494","0.4125602811","0.149160688","","","","","","","","","","","75","K","2","","","14","main_expt"
"437","","bandit","93","336687","0.0-54.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.3715785473","","0.2","0.6","0.4","0.8","","","","","0.1129073675","0.05963436345","0.3715785473","0.1525333278","","","","","","","75","K","2","","","15","main_expt"
"607","","bandit","94","338818","0.0-55.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.3670357029","","0.2","0.6","0.4","0.8","","","","","0.1132840383","0.03970917029","0.3670357029","0.1437253933","","","","","","","75","K","2","","","16","main_expt"
"404","","bandit","95","340746","0.0-56.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","1","0","0","0.1191274054","","0.2","0.6","0.4","0.8","","","","","0.1530786807","0.03301664506","0.333794799","0.1191274054","","","","","","","76","L","3","","","17","main_expt"
"684","","bandit","96","342950","0.0-57.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1231388663","","0.2","0.6","0.4","0.8","","","","","0.1367655081","0.0325619","0.3720862831","0.1231388663","","","","","","","76","L","3","","","18","main_expt"
"411","","bandit","97","344887","0.0-58.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1014962652","","0.2","0.6","0.4","0.8","","","","","0.1519969922","0.05136562407","0.3940248177","0.1014962652","","","","","","","76","L","3","","","19","main_expt"
"528","","bandit","98","346936","0.0-59.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.1184271466","","0.2","0.6","0.4","0.8","","","","","0.2344823222","0.05620034239","0.3980303587","0.1184271466","","","","","","","76","L","3","","","20","main_expt"
"415","","bandit","99","348878","0.0-60.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.2227593861","0.2","0.6","0.4","0.8","0.2227593861","0.04865895453","0.405953395","0.1434190777","","","","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"455","","bandit","100","350857","0.0-61.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.1831098024","0.2","0.6","0.4","0.8","0.1831098024","0.05276066643","0.37898799","0.1323354157","","","","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"453","","bandit","101","352842","0.0-62.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.05284133488","","0.2","0.6","0.4","0.8","","","","","0.1660310818","0.05284133488","0.3661255489","0.1384191998","","","","","","","74","J","1","","","23","main_expt"
"490","","bandit","102","354856","0.0-63.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.0333904923","","0.2","0.6","0.4","0.8","","","","","0.1400827643","0.0333904923","0.3576379461","0.1395593146","","","","","","","74","J","1","","","24","main_expt"
"547","","bandit","103","356934","0.0-64.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.04666446392","0.2","0.6","0.4","0.8","0.2022937807","0.04666446392","0.3346121782","0.1696236693","","","","","","","","","","","74","J","1","","","25","main_expt"
"534","","bandit","104","358999","0.0-65.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.04067930801","","0.2","0.6","0.4","0.8","","","","","0.1725383963","0.04067930801","0.3790434843","0.1754084838","","","","","","","74","J","1","","","26","main_expt"
"424","","bandit","105","360951","0.0-66.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.1735642386","0.2","0.6","0.4","0.8","0.1735642386","0.03070036018","0.3744762435","0.118483546","","","","","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt"
"492","","bandit","106","362971","0.0-67.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","0.3650769418","","0.2","0.6","0.4","0.8","","","","","0.149532802","0.02292460278","0.3650769418","0.1259847853","","","","","","","75","K","2","","","28","main_expt"
"752","","bandit","107","365253","0.0-68.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","0","1","","0.1072727049","0.2","0.6","0.4","0.8","0.1597785082","0.03476379039","0.3299345172","0.1072727049","","","","","","","","","","","76","L","3","","","29","main_expt"
"341","","bandit","108","367113","0.0-69.0-0.0","51022715","wem/bandit_either","A2NOR6R1M1NHGX","either","6","","","","","","","0","1","0","","0.3010095271","0.2","0.6","0.4","0.8","0.1978771271","0.04211589453","0.3010095271","0.07952930744","","","","","","","","","","","75","K","2","","","30","main_expt"
