"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"0","","bandit","90","354524","0.0-51.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.3264291113","","0.8","0.4","0.6","0.2","","","","","0.3264291113","0.2156800105","0.02341729431","0.2105839871","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"75","","bandit","91","356106","0.0-52.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","1","0","0","0.3254913314","","0.8","0.4","0.6","0.2","","","","","0.3254913314","0.1833947696","0.0257410372","0.2511698571","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"133","","bandit","92","357746","0.0-53.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.3428504842","0.8","0.4","0.6","0.2","0.3428504842","0.243643366","0.02570014082","0.2158977649","","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"1245","","bandit","93","360498","0.0-54.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","1","0","","0.3244047679","0.8","0.4","0.6","0.2","0.3244047679","0.2265365198","0.04268316416","0.2762480727","","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"291","","bandit","94","362299","0.0-55.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.3025313629","0.8","0.4","0.6","0.2","0.3025313629","0.2484951132","0.04667408308","0.3202890724","","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"372","","bandit","95","364179","0.0-56.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.3291216938","0.8","0.4","0.6","0.2","0.3291216938","0.2570267238","0.0506688767","0.3680552247","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"476","","bandit","96","366162","0.0-57.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","1","0","0","0.2987881532","","0.8","0.4","0.6","0.2","","","","","0.2987881532","0.287418789","0.02988526167","0.3968593921","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"230","","bandit","97","367898","0.0-58.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.281207523","","0.8","0.4","0.6","0.2","","","","","0.281207523","0.2338710899","0.03476350355","0.4192996399","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"1717","","bandit","98","371123","0.0-59.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.291129981","","0.8","0.4","0.6","0.2","","","","","0.291129981","0.2335293464","0.0233687216","0.4362768361","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"331","","bandit","99","372963","0.0-60.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.2729578326","","0.8","0.4","0.6","0.2","","","","","0.2729578326","0.2434826965","0.01272547494","0.4599691003","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"947","","bandit","100","375419","0.0-61.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.2805141014","","0.8","0.4","0.6","0.2","","","","","0.2805141014","0.2702300591","0.01739491555","0.44353765","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"212","","bandit","101","377138","0.0-62.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","1","0","","0.2424740502","0.8","0.4","0.6","0.2","0.3016389313","0.2424740502","0.006692102231","0.4105594395","","","","","","","","","","","74","J","1","","","23","main_expt"
"221","","bandit","102","378867","0.0-63.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.1754503809","0.8","0.4","0.6","0.2","0.2475621169","0.1754503809","0.01209419849","0.4243351486","","","","","","","","","","","74","J","1","","","24","main_expt"
"101","","bandit","103","380474","0.0-64.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.2023019753","0.8","0.4","0.6","0.2","0.2607476102","0.2023019753","0.009734580702","0.4172780312","","","","","","","","","","","74","J","1","","","25","main_expt"
"268","","bandit","104","382250","0.0-65.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.1887270612","0.8","0.4","0.6","0.2","0.292589008","0.1887270612","0.008596148908","0.3981062588","","","","","","","","","","","74","J","1","","","26","main_expt"
"572","","bandit","105","384331","0.0-66.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.01380650739","0.8","0.4","0.6","0.2","0.2978950393","0.2526986378","0.01380650739","0.3889188119","","","","","","","","","","","75","K","2","","","27","main_expt"
"220","","bandit","106","386058","0.0-67.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","0.01160852189","","0.8","0.4","0.6","0.2","","","","","0.337392419","0.2536033627","0.01160852189","0.3699095679","","","","","","","75","K","2","","","28","main_expt"
"141","","bandit","107","387708","0.0-68.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","0","1","","0.02858314752","0.8","0.4","0.6","0.2","0.3830759015","0.258258936","0.02858314752","0.4087832773","","","","","","","","","","","75","K","2","","","29","main_expt"
"732","","bandit","108","389947","0.0-69.0-0.0","24102402","wem/bandit_either","ADGH21PCBH8R1","either","7","","","","","","","0","1","0","","0.3778881599","0.8","0.4","0.6","0.2","0.3778881599","0.3152574144","0.0265596094","0.4162513677","","","","","","","","","","","72","H","0","img/none_selected.jpg","","30","main_expt"
