"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"489","","bandit","64","461446","0.0-33.0-11.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"514","","bandit","65","463654","0.0-33.0-12.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"495","","bandit","66","465778","0.0-33.0-13.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"542","","bandit","67","467847","0.0-33.0-14.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"455","","bandit","68","469835","0.0-33.0-15.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"312","","bandit","69","471674","0.0-33.0-16.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"457","","bandit","70","473673","0.0-33.0-17.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"271","","bandit","71","475475","0.0-33.0-18.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"385","","bandit","72","477547","0.0-33.0-19.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"4254","","text","73","481850","0.0-34.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15588","","text","74","498459","0.0-35.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12054","","text","75","510532","0.0-36.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8603","","text","76","519151","0.0-37.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5189","","text","77","524354","0.0-38.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5145","","text","78","529517","0.0-39.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2912","","bandit","79","534003","0.0-40.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.3340388524","","0.4","0.8","0.2","0.6","","","","","0.3340388524","0.3897275569","0.1165465043","0.4265570961","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"601","","bandit","80","536215","0.0-41.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.3223834482","0.4","0.8","0.2","0.6","0.3223834482","0.3911966266","0.08371899021","0.4177099958","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"726","","bandit","81","538473","0.0-42.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.3585509001","0.4","0.8","0.2","0.6","0.3585509001","0.4074861021","0.04339790364","0.4192185534","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"1105","","bandit","82","541108","0.0-43.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.3965638453","","0.4","0.8","0.2","0.6","","","","","0.3416436242","0.3965638453","0.04073472785","0.4241610434","","","","","","","74","J","1","","","4","main_expt"
"933","","bandit","83","543573","0.0-44.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.04731773769","0.4","0.8","0.2","0.6","0.3444758892","0.3688269119","0.04731773769","0.4284837315","","","","","","","","","","","75","K","2","","","5","main_expt"
"1005","","bandit","84","546113","0.0-45.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4328708062","0.4","0.8","0.2","0.6","0.3574177426","0.3865867917","0.05617088868","0.4328708062","","","","","","","","","","","76","L","3","","","6","main_expt"
"743","","bandit","85","548387","0.0-46.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4176545671","0.4","0.8","0.2","0.6","0.3634052143","0.4294719924","0.05606577856","0.4176545671","","","","","","","","","","","76","L","3","","","7","main_expt"
"720","","bandit","86","550639","0.0-47.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.09244853328","0.4","0.8","0.2","0.6","0.3675420607","0.4210378118","0.09244853328","0.4022395488","","","","","","","","","","","75","K","2","","","8","main_expt"
"521","","bandit","87","552697","0.0-48.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4502112583","0.4","0.8","0.2","0.6","0.3921196104","0.4502112583","0.1271341085","0.3929004949","","","","","","","","","","","74","J","1","","","9","main_expt"
"439","","bandit","88","554662","0.0-49.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4026182126","0.4","0.8","0.2","0.6","0.4026182126","0.4452653155","0.1370717255","0.3863711448","","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"366","","bandit","89","556597","0.0-50.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.3543069494","0.4","0.8","0.2","0.6","0.3543069494","0.4352349267","0.1275050207","0.4205849279","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"510","","bandit","90","558645","0.0-51.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.3504097904","0.4","0.8","0.2","0.6","0.3504097904","0.4029030639","0.122317004","0.4525069231","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"327","","bandit","91","560649","0.0-52.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.2787441393","0.4","0.8","0.2","0.6","0.2787441393","0.4198147105","0.1251711411","0.4485799753","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"636","","bandit","92","564037","0.0-53.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.2723245106","","0.4","0.8","0.2","0.6","","","","","0.2723245106","0.3761312174","0.1380641988","0.4504049656","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"2033","","bandit","93","567661","0.0-54.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.3687644442","0.4","0.8","0.2","0.6","0.3687644442","0.4017507227","0.2010812313","0.4281165459","","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"1195","","bandit","94","570401","0.0-55.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.3992289848","","0.4","0.8","0.2","0.6","","","","","0.3992289848","0.3859888637","0.1747275657","0.4035101098","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"944","","bandit","95","572980","0.0-56.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4067061876","0.4","0.8","0.2","0.6","0.4067061876","0.3706978481","0.1816524112","0.4063691663","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"1065","","bandit","96","575735","0.0-57.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.3969002131","0.4","0.8","0.2","0.6","0.3969002131","0.3323991027","0.1700798448","0.4201618032","","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"1978","","bandit","97","579260","0.0-58.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.3301718366","","0.4","0.8","0.2","0.6","","","","","0.3930099592","0.3301718366","0.1998500639","0.3868389751","","","","","","","74","J","1","","","19","main_expt"
"1816","","bandit","98","582610","0.0-59.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.3714618997","","0.4","0.8","0.2","0.6","","","","","0.3791602553","0.3714618997","0.2418808817","0.3868875991","","","","","","","74","J","1","","","20","main_expt"
"1546","","bandit","99","585695","0.0-60.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","1","0","0","0.2293341009","","0.4","0.8","0.2","0.6","","","","","0.4127515201","0.3621694591","0.2293341009","0.4253770554","","","","","","","75","K","2","","","21","main_expt"
"1147","","bandit","100","588374","0.0-61.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.2074184163","0.4","0.8","0.2","0.6","0.4164833055","0.3648829928","0.2074184163","0.4285762007","","","","","","","","","","","75","K","2","","","22","main_expt"
"1284","","bandit","101","591192","0.0-62.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.1832507358","0.4","0.8","0.2","0.6","0.4143027846","0.2856994719","0.1832507358","0.4082522222","","","","","","","","","","","75","K","2","","","23","main_expt"
"1870","","bandit","102","594594","0.0-63.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.4027270218","","0.4","0.8","0.2","0.6","","","","","0.3649270698","0.3152516524","0.1469425149","0.4027270218","","","","","","","76","L","3","","","24","main_expt"
"1649","","bandit","103","597778","0.0-64.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.4100212433","0.4","0.8","0.2","0.6","0.392676409","0.2778145345","0.102794739","0.4100212433","","","","","","","","","","","76","L","3","","","25","main_expt"
"1547","","bandit","104","600861","0.0-65.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.4190791169","","0.4","0.8","0.2","0.6","","","","","0.4031565401","0.3170506137","0.1173732637","0.4190791169","","","","","","","76","L","3","","","26","main_expt"
"1730","","bandit","105","604127","0.0-66.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","","0.4245959001","0.4","0.8","0.2","0.6","0.4245959001","0.3223143746","0.08835016803","0.4527212376","","","","","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt"
"1630","","bandit","106","607288","0.0-67.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.4480998813","0.4","0.8","0.2","0.6","0.4232885055","0.3234472479","0.1134440288","0.4480998813","","","","","","","","","","","76","L","3","","","28","main_expt"
"1240","","bandit","107","610074","0.0-68.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","1","0","","0.4628669208","0.4","0.8","0.2","0.6","0.4495512981","0.2881425904","0.1982905849","0.4628669208","","","","","","","","","","","76","L","3","","","29","main_expt"
"1109","","bandit","108","612825","0.0-69.0-0.0","45860066","wem/bandit_either","AJD3JOWNVDZD1","either","5","","","","","","","0","0","1","0.4565655028","","0.4","0.8","0.2","0.6","","","","","0.4485299892","0.2326555855","0.2366655967","0.4565655028","","","","","","","76","L","3","","","30","main_expt"
