"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","10","100432","0.0-9.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","6210","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","11","102318","0.0-10.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1885","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","104439","0.0-11.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2120","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","106212","0.0-12.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1771","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","108823","0.0-13.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2611","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","112911","0.0-14.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2572","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","117286","0.0-15.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2856","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","121369","0.0-16.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","4082","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","125876","0.0-17.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","4507","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","130659","0.0-18.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","4781","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","139070","0.0-19.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","8411","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","140981","0.0-20.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","400","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","142594","0.0-20.0-1.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","105","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","144210","0.0-20.0-2.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","111","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","145937","0.0-20.0-3.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","223","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","147645","0.0-20.0-4.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","197","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","149202","0.0-20.0-5.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","53","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","151049","0.0-20.0-6.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","341","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","152585","0.0-20.0-7.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","31","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","154261","0.0-20.0-8.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","151","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","155973","0.0-20.0-9.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","208","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","157631","0.0-20.0-10.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","144","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","159256","0.0-20.0-11.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","102","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","160828","0.0-20.0-12.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","60","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","162660","0.0-20.0-13.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","318","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","164304","0.0-20.0-14.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","136","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","165998","0.0-20.0-15.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","190","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","167683","0.0-20.0-16.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","171","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","169383","0.0-20.0-17.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","193","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","171087","0.0-20.0-18.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","192","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","172810","0.0-20.0-19.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","217","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","177949","0.0-21.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","5138","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","179976","0.0-22.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","514","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","180136","0.0-23.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","160","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","183724","0.0-24.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","3587","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","187924","0.0-25.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","4199","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","190782","0.0-26.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2856","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","193433","0.0-27.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2650","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","197768","0.0-28.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","4333","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","201028","0.0-29.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","3259","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","203194","0.0-30.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","205038","0.0-31.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1843","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","206243","0.0-32.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1204","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","207557","0.0-33.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1311","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","211012","0.0-34.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","3453","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","213133","0.0-35.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","616","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","214703","0.0-35.0-1.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","58","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","216327","0.0-35.0-2.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","117","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","218162","0.0-35.0-3.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","313","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","220195","0.0-35.0-4.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","524","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","221728","0.0-35.0-5.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","28","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","223300","0.0-35.0-6.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","44","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","224962","0.0-35.0-7.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","143","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","226488","0.0-35.0-8.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","17","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","228178","0.0-35.0-9.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","175","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","229802","0.0-35.0-10.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","120","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","231396","0.0-35.0-11.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","89","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","233044","0.0-35.0-12.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","115","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","234657","0.0-35.0-13.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","109","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","236443","0.0-35.0-14.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","258","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","238056","0.0-35.0-15.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","97","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","239578","0.0-35.0-16.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","241120","0.0-35.0-17.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","37","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","242726","0.0-35.0-18.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","101","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","244240","0.0-35.0-19.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","8","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","246711","0.0-36.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2467","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","258664","0.0-37.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","10951","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","263676","0.0-38.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","5010","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","270637","0.0-39.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","6959","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","273262","0.0-40.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","2623","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","276111","0.0-41.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","1341","","","","","","","0","0","1","0.4656478179","0.1646489015","","","","","0.1646489015","0.1426046982","0.07685641067","0.4870892339","0.4656478179","0.1720655487","0.1734470434","0.06094066238","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","277625","0.0-42.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","10","","","","","","","0","0","1","0.4661883906","0.2180431119","","","","","0.2180431119","0.1597004976","0.08388143876","0.4875162112","0.4661883906","0.1607886358","0.1582158198","0.04941180107","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","279235","0.0-43.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","95","","","","","","","0","0","1","0.1825924006","0.1381850853","","","","","0.2294217256","0.1381850853","0.06528774038","0.4909945117","0.4608397999","0.1825924006","0.1264016625","0.09066711981","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","280815","0.0-44.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","76","","","","","","","0","0","1","0.1212924903","0.07987899881","","","","","0.2162119515","0.1787932262","0.07987899881","0.482579304","0.4568511376","0.1572982515","0.1212924903","0.07815644495","","","","","","","","75","K","2","","","4","main_expt"
"","bandit","84","282382","0.0-45.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","37","","","","","","","0","1","0","0.06547040057","0.4887913002","","","","","0.2246316054","0.1795032464","0.0432391811","0.4887913002","0.4576747282","0.1873501432","0.1603104869","0.06547040057","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","283916","0.0-46.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","29","","","","","","","0","1","0","0.09500806419","0.4887860333","","","","","0.2061018479","0.164375756","0.03467601655","0.4887860333","0.4673201091","0.1484719509","0.1916070739","0.09500806419","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","285526","0.0-47.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","105","","","","","","","0","0","1","0.1156714339","0.4901971563","","","","","0.1795347326","0.204957223","0.05033951668","0.4901971563","0.4671816856","0.1368680622","0.1624213819","0.1156714339","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","287108","0.0-48.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","66","","","","","","","0","1","0","0.1529627983","0.07676355645","","","","","0.1290452752","0.2162036531","0.07676355645","0.4862230721","0.4577650209","0.1412197478","0.1529627983","0.08939878806","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","288733","0.0-49.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","118","","","","","","","1","0","0","0.1638779","0.08620859221","","","","","0.1559184374","0.2167418122","0.08620859221","0.4759730645","0.4538037209","0.1285241668","0.1638779","0.1379609943","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","290373","0.0-50.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","122","","","","","","","0","0","1","0.1682184418","0.1103839657","","","","","0.1381514788","0.1607923637","0.1103839657","0.4560980466","0.4567906288","0.1137500729","0.1682184418","0.08892925829","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","292027","0.0-51.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","143","","","","","","","1","0","0","0.1511948373","0.1334948588","","","","","0.1271140015","0.1386410957","0.1334948588","0.4775116046","0.4707556997","0.1134058804","0.1511948373","0.1053961985","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","293669","0.0-52.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","133","","","","","","","1","0","0","0.2144966391","0.1535602519","","","","","0.1854664659","0.1718380738","0.1535602519","0.4705073552","0.4534589675","0.1358134986","0.2144966391","0.1267534428","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","295371","0.0-53.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","190","","","","","","","0","0","1","0.1443049275","0.127854239","","","","","0.1869952656","0.1686303413","0.127854239","0.4851887342","0.4474824422","0.1105925571","0.1443049275","0.1179877152","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","296993","0.0-54.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","118","","","","","","","0","0","1","0.149160688","0.1507911491","","","","","0.2035171393","0.1460019496","0.1507911491","0.4731273917","0.4125602811","0.09057326494","0.149160688","0.1300626215","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","298641","0.0-55.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","136","","","","","","","0","0","1","0.05963436345","0.1667614464","","","","","0.2800299461","0.1667614464","0.1741212098","0.4585867004","0.3715785473","0.05963436345","0.1525333278","0.1129073675","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","300197","0.0-56.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","51","","","","","","","0","0","1","0.03970917029","0.1973644546","","","","","0.2725454461","0.1973644546","0.1918308831","0.4366533258","0.3670357029","0.03970917029","0.1437253933","0.1132840383","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","301715","0.0-57.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","12","","","","","","","0","0","1","0.03301664506","0.1873415792","","","","","0.1570621471","0.1873415792","0.1950212473","0.4405228744","0.333794799","0.03301664506","0.1191274054","0.1530786807","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","303400","0.0-58.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","182","","","","","","","0","0","1","0.3720862831","0.1968188506","","","","","0.1968188506","0.1875860444","0.2094813194","0.4678551263","0.3720862831","0.0325619","0.1231388663","0.1367655081","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","304923","0.0-59.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","17","","","","","","","1","1","0","0.3940248177","0.2439518204","","","","","0.2439518204","0.1988439388","0.2628959394","0.466140525","0.3940248177","0.05136562407","0.1014962652","0.1519969922","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","306642","0.0-60.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","207","","","","","","","0","0","1","0.3980303587","0.2806117898","","","","","0.2806117898","0.1813993393","0.2116504525","0.4094087999","0.3980303587","0.05620034239","0.1184271466","0.2344823222","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","308245","0.0-61.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","97","","","","","","","1","0","0","0.405953395","0.2658005831","","","","","0.2658005831","0.2012004452","0.1904426465","0.4386974508","0.405953395","0.04865895453","0.1434190777","0.2227593861","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","309916","0.0-62.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","167","","","","","","","0","1","0","0.37898799","0.2774390086","","","","","0.2774390086","0.1958646163","0.1581796968","0.4505723784","0.37898799","0.05276066643","0.1323354157","0.1831098024","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","311608","0.0-63.0-0.0","39982698","wem/bandit_double","A3NCNQSHMMXG7","both","6","3","185","","","","","","","1","1","0","0.3661255489","0.2795917474","","","","","0.2795917474","0.2626819079","0.2039009352","0.4568000239","0.3661255489","0.05284133488","0.1384191998","0.1660310818","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt"
