"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","21","210881","0.0-20.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1245","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","214143","0.0-20.0-1.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1756","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","216558","0.0-20.0-2.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","909","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","219114","0.0-20.0-3.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1037","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","220927","0.0-20.0-4.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","307","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","222769","0.0-20.0-5.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","335","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","226302","0.0-20.0-6.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2027","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","228174","0.0-20.0-7.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","361","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","230031","0.0-20.0-8.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","334","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","231808","0.0-20.0-9.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","269","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","233678","0.0-20.0-10.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","364","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","236383","0.0-20.0-11.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1198","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","238143","0.0-20.0-12.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","253","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","240015","0.0-20.0-13.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","366","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","241599","0.0-20.0-14.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","77","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","243329","0.0-20.0-15.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","222","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","245043","0.0-20.0-16.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","205","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","246721","0.0-20.0-17.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","169","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","248685","0.0-20.0-18.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","459","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","250287","0.0-20.0-19.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","95","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","254608","0.0-21.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","4316","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","256943","0.0-22.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","830","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","260528","0.0-23.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","3583","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","268337","0.0-24.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","7806","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","270897","0.0-25.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2558","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","273072","0.0-26.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2174","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","275632","0.0-27.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2558","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","282209","0.0-28.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","6574","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","290432","0.0-29.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","8221","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","295969","0.0-30.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","5536","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","299920","0.0-31.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","3948","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","302064","0.0-32.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2141","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","304016","0.0-33.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1948","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","311472","0.0-34.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","7453","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","313909","0.0-35.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","929","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","315535","0.0-35.0-1.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","118","","","","","","","1","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","317294","0.0-35.0-2.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","253","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","318960","0.0-35.0-3.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","158","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","320527","0.0-35.0-4.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","60","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","322302","0.0-35.0-5.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","267","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","324188","0.0-35.0-6.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","379","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","62","325998","0.0-35.0-7.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","304","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","327870","0.0-35.0-8.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","365","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","329565","0.0-35.0-9.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","188","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","331308","0.0-35.0-10.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","236","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","332894","0.0-35.0-11.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","79","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","67","334493","0.0-35.0-12.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","93","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","336238","0.0-35.0-13.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","237","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","337789","0.0-35.0-14.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","45","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","339552","0.0-35.0-15.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","252","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","341216","0.0-35.0-16.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","154","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","343151","0.0-35.0-17.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","428","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","73","345517","0.0-35.0-18.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","861","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","347501","0.0-35.0-19.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","476","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","text","75","352912","0.0-36.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","5403","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","361663","0.0-37.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","7747","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","366625","0.0-38.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","4959","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","371295","0.0-39.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","4668","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","374351","0.0-40.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","3053","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","378288","0.0-41.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","2431","","","","","","","0","1","0","0.1952616071","0.362799796","","","","","0.362799796","0.4781977867","0.3653736811","0.326135308","0.1952616071","0.01738065524","0.1480066451","0.06530018083","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","380366","0.0-42.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","572","","","","","","","0","0","1","0.0196943787","0.4765481994","","","","","0.3891507205","0.4765481994","0.3999069229","0.3564958201","0.1652234336","0.0196943787","0.1053714073","0.1011701763","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","382237","0.0-43.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","367","","","","","","","0","0","1","0.1460078221","0.4363582421","","","","","0.3151339382","0.4722158263","0.4363582421","0.3309056029","0.1347382479","0.01678573497","0.1460078221","0.09486719381","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","383855","0.0-44.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","111","","","","","","","0","1","0","0.06705802814","0.308467875","","","","","0.250648122","0.4609570051","0.4300921111","0.308467875","0.1684625442","0.02981965743","0.1866138214","0.06705802814","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","386670","0.0-45.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1308","","","","","","","0","0","1","0.1792029032","0.2382585344","","","","","0.2382585344","0.4707799186","0.3863220662","0.3349995635","0.1792029032","0.02600208211","0.2445348717","0.0822298525","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt"
"","bandit","85","388302","0.0-46.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","125","","","","","","","0","0","1","0.02332436933","0.4676743975","","","","","0.2088101903","0.4676743975","0.4192648028","0.3743101545","0.2153873139","0.02332436933","0.2546962146","0.09162209411","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","391328","0.0-47.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1518","","","","","","","0","0","1","0.2344841702","0.4218548145","","","","","0.1884279889","0.4767364015","0.4218548145","0.377506125","0.1757762721","0.02864040813","0.2344841702","0.1028820098","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","393296","0.0-48.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","461","","","","","","","0","0","1","0.1532270122","0.3452849142","","","","","0.2297930851","0.4837409877","0.4298914749","0.3452849142","0.2241229746","0.02951264166","0.2473344203","0.1532270122","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","394814","0.0-49.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","12","","","","","","","0","0","1","0.2199426203","0.2219539873","","","","","0.2219539873","0.4825212187","0.4215440671","0.2713567333","0.2199426203","0.02997011939","0.2642160399","0.2131450397","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","396782","0.0-50.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","459","","","","","","","0","1","0","0.02489651457","0.4791264729","","","","","0.2398128751","0.4791264729","0.3991616263","0.2712708503","0.1520686932","0.02489651457","0.2104627424","0.2985754635","","","","","","","","74","J","1","","","10","main_expt"
"","bandit","90","398639","0.0-51.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","349","","","","","","","0","1","0","0.01651058827","0.4762013833","","","","","0.2551733424","0.4762013833","0.4002673883","0.2635531688","0.2013349999","0.01651058827","0.219372878","0.2924640086","","","","","","","","74","J","1","","","11","main_expt"
"","bandit","91","400632","0.0-52.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","486","","","","","","","0","1","0","0.02341729431","0.4729837645","","","","","0.2593424883","0.4729837645","0.368629831","0.2669056975","0.2156800105","0.02341729431","0.2105839871","0.3264291113","","","","","","","","74","J","1","","","12","main_expt"
"","bandit","92","402317","0.0-53.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","179","","","","","","","0","0","1","0.2511698571","0.4189726289","","","","","0.2493591627","0.4749786695","0.4189726289","0.3204456557","0.1833947696","0.0257410372","0.2511698571","0.3254913314","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","403870","0.0-54.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","46","","","","","","","0","0","1","0.3428504842","0.3466526728","","","","","0.2686446846","0.4810115094","0.4352425359","0.3466526728","0.243643366","0.02570014082","0.2158977649","0.3428504842","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","406046","0.0-55.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","670","","","","","","","0","0","1","0.2265365198","0.2690169042","","","","","0.2690169042","0.4705329286","0.3819090161","0.3736671224","0.2265365198","0.04268316416","0.2762480727","0.3244047679","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","407919","0.0-56.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","366","","","","","","","0","1","0","0.04667408308","0.4687419894","","","","","0.2518303543","0.4687419894","0.3737760256","0.3778143907","0.2484951132","0.04667408308","0.3202890724","0.3025313629","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","409934","0.0-57.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","507","","","","","","","0","0","1","0.0506688767","0.4594180265","","","","","0.2406549936","0.4594180265","0.4151791473","0.3845750066","0.2570267238","0.0506688767","0.3680552247","0.3291216938","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","412046","0.0-58.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","604","","","","","","","0","0","1","0.02988526167","0.425397146","","","","","0.2670149403","0.425397146","0.4137363134","0.4041286345","0.287418789","0.02988526167","0.3968593921","0.2987881532","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","413631","0.0-59.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","77","","","","","","","0","1","0","0.4192996399","0.4084056464","","","","","0.2658482338","0.4201246927","0.4084056464","0.4127350431","0.2338710899","0.03476350355","0.4192996399","0.281207523","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","415421","0.0-60.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","283","","","","","","","1","0","0","0.4362768361","0.4129175496","","","","","0.2452433766","0.3954271328","0.4129175496","0.4107359536","0.2335293464","0.0233687216","0.4362768361","0.291129981","","","","","","","","75","K","2","","","20","main_expt"
"","bandit","100","417171","0.0-61.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","238","","","","","","","0","1","0","0.4599691003","0.3888488162","","","","","0.2298761452","0.4196431029","0.3888488162","0.3954861765","0.2434826965","0.01272547494","0.4599691003","0.2729578326","","","","","","","","75","K","2","","","21","main_expt"
"","bandit","101","418910","0.0-62.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","228","","","","","","","0","0","1","0.44353765","0.3873149631","","","","","0.266827693","0.3843335182","0.3873149631","0.3805979297","0.2702300591","0.01739491555","0.44353765","0.2805141014","","","","","","","","75","K","2","","","22","main_expt"
"","bandit","102","420419","0.0-63.0-0.0","97119922","wem/bandit_double","A28ZPY6D5AS7GZ","both","7","2","1","","","","","","","0","1","0","0.3016389313","0.425451992","","","","","0.2519769849","0.3839977458","0.3659772031","0.425451992","0.2424740502","0.006692102231","0.4105594395","0.3016389313","","","","","","","","76","L","3","","","23","main_expt"
