"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","11","131469","0.0-10.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2849","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","133912","0.0-11.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2441","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","135650","0.0-12.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1737","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","140405","0.0-13.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","4755","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","143707","0.0-14.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1792","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","146350","0.0-15.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1138","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","154584","0.0-16.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","8233","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","164420","0.0-17.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","9834","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","171915","0.0-18.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","7494","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","176045","0.0-19.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","4128","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","178794","0.0-20.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1242","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","22","182074","0.0-20.0-1.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1772","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","184070","0.0-20.0-2.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","487","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","185963","0.0-20.0-3.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","386","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","25","187836","0.0-20.0-4.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","368","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","189679","0.0-20.0-5.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","338","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","191453","0.0-20.0-6.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","267","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","193285","0.0-20.0-7.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","321","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","195189","0.0-20.0-8.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","393","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","197094","0.0-20.0-9.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","396","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","198813","0.0-20.0-10.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","213","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","200421","0.0-20.0-11.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","100","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","202195","0.0-20.0-12.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","267","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","203940","0.0-20.0-13.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","235","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","205731","0.0-20.0-14.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","288","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","207552","0.0-20.0-15.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","312","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","209362","0.0-20.0-16.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","305","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","210971","0.0-20.0-17.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","99","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","212961","0.0-20.0-18.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","482","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","214768","0.0-20.0-19.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","295","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","text","41","221571","0.0-21.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","6802","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","223669","0.0-22.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","589","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","224452","0.0-23.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","782","","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","227936","0.0-24.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","3481","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","230264","0.0-25.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2324","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","232650","0.0-26.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2384","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","235033","0.0-27.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2380","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","250367","0.0-28.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","15332","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","256847","0.0-29.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","6477","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","262442","0.0-30.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","5592","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","266598","0.0-31.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","4149","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","283636","0.0-32.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","17035","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","286166","0.0-33.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","2527","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","289644","0.0-34.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","3473","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","291739","0.0-35.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","588","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","56","293572","0.0-35.0-1.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","328","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","295516","0.0-35.0-2.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","434","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","297356","0.0-35.0-3.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","331","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","299016","0.0-35.0-4.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","152","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","60","300555","0.0-35.0-5.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","35","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","302064","0.0-35.0-6.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","4","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","303617","0.0-35.0-7.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","47","","","","","","","0","0","1","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","305320","0.0-35.0-8.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","197","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","64","307094","0.0-35.0-9.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","268","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","308606","0.0-35.0-10.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","66","310181","0.0-35.0-11.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","62","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","311971","0.0-35.0-12.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","282","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","313684","0.0-35.0-13.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","207","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","69","315298","0.0-35.0-14.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","102","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","316814","0.0-35.0-15.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","10","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","318424","0.0-35.0-16.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","104","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","72","320106","0.0-35.0-17.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","173","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","73","321722","0.0-35.0-18.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","107","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","323466","0.0-35.0-19.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","233","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","326976","0.0-36.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","3504","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","348260","0.0-37.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","20282","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","351509","0.0-38.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","3247","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","356633","0.0-39.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","5120","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","360628","0.0-40.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","3991","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","363640","0.0-41.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","1498","","","","","","","0","1","0","0.2771551185","0.4265570961","","","","","0.4265570961","0.3897275569","0.3340388524","0.1165465043","0.2771551185","0.3242650943","0.3894728165","0.3525715257","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","365396","0.0-42.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","249","","","","","","","0","0","1","0.3296228245","0.3911966266","","","","","0.4177099958","0.3911966266","0.3223834482","0.08371899021","0.3030893157","0.3296228245","0.363660736","0.390153736","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","367059","0.0-43.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","158","","","","","","","0","0","1","0.3842171554","0.3585509001","","","","","0.4192185534","0.4074861021","0.3585509001","0.04339790364","0.3211059343","0.3102780753","0.3842171554","0.3725447061","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","368882","0.0-44.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","317","","","","","","","1","0","0","0.3431524481","0.04073472785","","","","","0.4241610434","0.3965638453","0.3416436242","0.04073472785","0.2804386453","0.2749892112","0.3831963053","0.3431524481","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","370547","0.0-45.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","158","","","","","","","0","1","0","0.2609559086","0.4284837315","","","","","0.4284837315","0.3688269119","0.3444758892","0.04731773769","0.2609559086","0.3037824898","0.4056596471","0.3448007793","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt"
"","bandit","85","372289","0.0-46.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","232","","","","","","","1","0","0","0.3980888019","0.05617088868","","","","","0.4328708062","0.3865867917","0.3574177426","0.05617088868","0.2259287768","0.3217417103","0.4409946319","0.3980888019","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","373994","0.0-47.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","195","","","","","","","0","0","1","0.2433618728","0.4176545671","","","","","0.4176545671","0.4294719924","0.3634052143","0.05606577856","0.2433618728","0.3018715163","0.3821747998","0.3693121862","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt"
"","bandit","87","375572","0.0-48.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","64","","","","","","","1","0","0","0.2933697555","0.09244853328","","","","","0.4022395488","0.4210378118","0.3675420607","0.09244853328","0.2025356769","0.3643645816","0.3841844813","0.2933697555","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","377293","0.0-49.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","217","","","","","","","0","1","0","0.3412237964","0.3921196104","","","","","0.3929004949","0.4502112583","0.3921196104","0.1271341085","0.1441028094","0.3418610374","0.3412237964","0.3036212831","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","379119","0.0-50.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","315","","","","","","","0","1","0","0.3190157878","0.4452653155","","","","","0.3863711448","0.4452653155","0.4026182126","0.1370717255","0.1736005971","0.3190157878","0.3256420777","0.308020301","","","","","","","","74","J","1","","","10","main_expt"
"","bandit","90","380798","0.0-51.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","162","","","","","","","0","0","1","0.3065973113","0.1275050207","","","","","0.4205849279","0.4352349267","0.3543069494","0.1275050207","0.1836365694","0.2998731478","0.3514007431","0.3065973113","","","","","","","","76","L","3","","","11","main_expt"
"","bandit","91","382565","0.0-52.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","256","","","","","","","0","1","0","0.3722032088","0.3504097904","","","","","0.4525069231","0.4029030639","0.3504097904","0.122317004","0.2143869662","0.2942822571","0.3722032088","0.3271859636","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","384316","0.0-53.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","244","","","","","","","0","1","0","0.3009212619","0.4198147105","","","","","0.4485799753","0.4198147105","0.2787441393","0.1251711411","0.1637139448","0.3009212619","0.3681707299","0.2761076709","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","386155","0.0-54.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","331","","","","","","","1","0","0","0.1488535162","0.4504049656","","","","","0.4504049656","0.3761312174","0.2723245106","0.1380641988","0.1488535162","0.3227424667","0.3528222564","0.2311164494","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","387882","0.0-55.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","219","","","","","","","0","1","0","0.3547546862","0.4017507227","","","","","0.4281165459","0.4017507227","0.3687644442","0.2010812313","0.1332411271","0.3547546862","0.3738838661","0.2905977425","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","389699","0.0-56.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","304","","","","","","","1","1","0","0.3241157583","0.3859888637","","","","","0.4035101098","0.3859888637","0.3992289848","0.1747275657","0.09882415698","0.3241157583","0.3385239332","0.2924554969","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","391476","0.0-57.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","272","","","","","","","0","1","0","0.3363410386","0.3706978481","","","","","0.4063691663","0.3706978481","0.4067061876","0.1816524112","0.1069157009","0.3363410386","0.3111355138","0.3114836302","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","393199","0.0-58.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","210","","","","","","","0","0","1","0.3880947854","0.3323991027","","","","","0.4201618032","0.3323991027","0.3969002131","0.1700798448","0.134958137","0.3880947854","0.3487767647","0.3215333475","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","394965","0.0-59.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","257","","","","","","","0","1","0","0.3010303499","0.3930099592","","","","","0.3868389751","0.3301718366","0.3930099592","0.1998500639","0.1230418706","0.4116912081","0.3010303499","0.2733398822","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","396672","0.0-60.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","196","","","","","","","1","0","0","0.2907203997","0.3791602553","","","","","0.3868875991","0.3714618997","0.3791602553","0.2418808817","0.09866604889","0.3973894305","0.2907203997","0.2351410235","","","","","","","","75","K","2","","","20","main_expt"
"","bandit","100","398350","0.0-61.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","168","","","","","","","0","0","1","0.3088108907","0.4127515201","","","","","0.4253770554","0.3621694591","0.4127515201","0.2293341009","0.1021222834","0.369037109","0.3088108907","0.2257810982","","","","","","","","75","K","2","","","21","main_expt"
"","bandit","101","400150","0.0-62.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","285","","","","","","","0","1","0","0.1234138809","0.4285762007","","","","","0.4285762007","0.3648829928","0.4164833055","0.2074184163","0.1234138809","0.4179468344","0.349202701","0.2221856846","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","401680","0.0-63.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","27","","","","","","","0","0","1","0.1030640584","0.4082522222","","","","","0.4082522222","0.2856994719","0.4143027846","0.1832507358","0.1030640584","0.4276062926","0.3785068464","0.2127124712","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt"
"","bandit","103","403369","0.0-64.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","183","","","","","","","0","0","1","0.1882566648","0.1469425149","","","","","0.4027270218","0.3152516524","0.3649270698","0.1469425149","0.1261035851","0.4078122208","0.4012919653","0.1882566648","","","","","","","","76","L","3","","","24","main_expt"
"","bandit","104","405138","0.0-65.0-0.0","48520972","wem/bandit_double","A2PMT4061B1NDP","both","4","5","259","","","","","","","0","0","1","0.3950411191","0.2778145345","","","","","0.4100212433","0.2778145345","0.392676409","0.102794739","0.1796705612","0.3950411191","0.400899794","0.1273223766","","","","","","","","74","J","1","","","25","main_expt"
