"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","34","227336","0.0-20.0-13.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","240","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","229107","0.0-20.0-14.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","246","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","230837","0.0-20.0-15.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","213","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","232775","0.0-20.0-16.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","426","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","235211","0.0-20.0-17.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","923","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","238298","0.0-20.0-18.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","1572","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","240296","0.0-20.0-19.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","487","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","245921","0.0-21.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","5620","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","248171","0.0-22.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","733","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","253532","0.0-23.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","5356","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","255546","0.0-24.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","2009","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","257212","0.0-25.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","1663","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","260520","0.0-26.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","3305","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","262855","0.0-27.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","2331","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","272936","0.0-28.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","10078","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","285013","0.0-29.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","12074","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","293757","0.0-30.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","8739","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","297514","0.0-31.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","3753","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","303527","0.0-32.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","6009","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","305209","0.0-33.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","1677","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","306839","0.0-34.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","1625","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","308972","0.0-35.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","623","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","310868","0.0-35.0-1.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","378","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","312908","0.0-35.0-2.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","523","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","314946","0.0-35.0-3.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","517","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","316731","0.0-35.0-4.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","273","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","60","318547","0.0-35.0-5.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","305","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","320426","0.0-35.0-6.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","359","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","62","322287","0.0-35.0-7.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","346","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","324148","0.0-35.0-8.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","341","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","325971","0.0-35.0-9.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","304","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","327736","0.0-35.0-10.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","246","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","329523","0.0-35.0-11.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","276","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","331347","0.0-35.0-12.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","311","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","333153","0.0-35.0-13.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","287","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","334672","0.0-35.0-14.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","3","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","336739","0.0-35.0-15.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","546","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","338540","0.0-35.0-16.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","281","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","340378","0.0-35.0-17.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","324","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","342103","0.0-35.0-18.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","214","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","343907","0.0-35.0-19.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","288","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","346360","0.0-36.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","2441","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","354291","0.0-37.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","6925","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","359840","0.0-38.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","5547","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","366278","0.0-39.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","6433","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","371090","0.0-40.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","4808","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","373386","0.0-41.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","778","","","","","","","0","0","1","0.3894728165","0.3340388524","","","","","0.3340388524","0.3897275569","0.4265570961","0.1165465043","0.3894728165","0.3242650943","0.2771551185","0.3525715257","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","375092","0.0-42.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","190","","","","","","","0","0","1","0.3296228245","0.3911966266","","","","","0.3223834482","0.3911966266","0.4177099958","0.08371899021","0.363660736","0.3296228245","0.3030893157","0.390153736","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","377003","0.0-43.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","392","","","","","","","0","0","1","0.3211059343","0.4192185534","","","","","0.3585509001","0.4074861021","0.4192185534","0.04339790364","0.3842171554","0.3102780753","0.3211059343","0.3725447061","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","378773","0.0-44.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","251","","","","","","","1","0","0","0.3431524481","0.04073472785","","","","","0.3416436242","0.3965638453","0.4241610434","0.04073472785","0.3831963053","0.2749892112","0.2804386453","0.3431524481","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","380426","0.0-45.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","136","","","","","","","0","0","1","0.3448007793","0.04731773769","","","","","0.3444758892","0.3688269119","0.4284837315","0.04731773769","0.4056596471","0.3037824898","0.2609559086","0.3448007793","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","382407","0.0-46.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","463","","","","","","","0","0","1","0.3980888019","0.05617088868","","","","","0.3574177426","0.3865867917","0.4328708062","0.05617088868","0.4409946319","0.3217417103","0.2259287768","0.3980888019","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","384119","0.0-47.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","194","","","","","","","0","1","0","0.2433618728","0.4176545671","","","","","0.3634052143","0.4294719924","0.4176545671","0.05606577856","0.3821747998","0.3018715163","0.2433618728","0.3693121862","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","385978","0.0-48.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","336","","","","","","","0","0","1","0.3643645816","0.4210378118","","","","","0.3675420607","0.4210378118","0.4022395488","0.09244853328","0.3841844813","0.3643645816","0.2025356769","0.2933697555","","","","","","","","74","J","1","","","8","main_expt"
"","bandit","88","387822","0.0-49.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","327","","","","","","","0","0","1","0.3412237964","0.3921196104","","","","","0.3921196104","0.4502112583","0.3929004949","0.1271341085","0.3412237964","0.3418610374","0.1441028094","0.3036212831","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","389757","0.0-50.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","412","","","","","","","1","0","0","0.3256420777","0.4026182126","","","","","0.4026182126","0.4452653155","0.3863711448","0.1370717255","0.3256420777","0.3190157878","0.1736005971","0.308020301","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"","bandit","90","391636","0.0-51.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","366","","","","","","","0","1","0","0.2998731478","0.4352349267","","","","","0.3543069494","0.4352349267","0.4205849279","0.1275050207","0.3514007431","0.2998731478","0.1836365694","0.3065973113","","","","","","","","74","J","1","","","11","main_expt"
"","bandit","91","393452","0.0-52.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","303","","","","","","","1","1","0","0.3722032088","0.3504097904","","","","","0.3504097904","0.4029030639","0.4525069231","0.122317004","0.3722032088","0.2942822571","0.2143869662","0.3271859636","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","395193","0.0-53.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","215","","","","","","","0","0","1","0.3681707299","0.2787441393","","","","","0.2787441393","0.4198147105","0.4485799753","0.1251711411","0.3681707299","0.3009212619","0.1637139448","0.2761076709","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","397139","0.0-54.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","433","","","","","","","0","0","1","0.3528222564","0.2723245106","","","","","0.2723245106","0.3761312174","0.4504049656","0.1380641988","0.3528222564","0.3227424667","0.1488535162","0.2311164494","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","398836","0.0-55.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","179","","","","","","","0","0","1","0.1332411271","0.4281165459","","","","","0.3687644442","0.4017507227","0.4281165459","0.2010812313","0.3738838661","0.3547546862","0.1332411271","0.2905977425","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","400619","0.0-56.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","269","","","","","","","1","0","0","0.2924554969","0.1747275657","","","","","0.3992289848","0.3859888637","0.4035101098","0.1747275657","0.3385239332","0.3241157583","0.09882415698","0.2924554969","","","","","","","","76","L","3","","","16","main_expt"
"","bandit","96","402411","0.0-57.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","275","","","","","","","1","0","0","0.3114836302","0.1816524112","","","","","0.4067061876","0.3706978481","0.4063691663","0.1816524112","0.3111355138","0.3363410386","0.1069157009","0.3114836302","","","","","","","","76","L","3","","","17","main_expt"
"","bandit","97","404155","0.0-58.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","228","","","","","","","0","0","1","0.3215333475","0.1700798448","","","","","0.3969002131","0.3323991027","0.4201618032","0.1700798448","0.3487767647","0.3880947854","0.134958137","0.3215333475","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","406098","0.0-59.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","428","","","","","","","1","0","0","0.2733398822","0.1998500639","","","","","0.3930099592","0.3301718366","0.3868389751","0.1998500639","0.3010303499","0.4116912081","0.1230418706","0.2733398822","","","","","","","","76","L","3","","","19","main_expt"
"","bandit","99","407752","0.0-60.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","139","","","","","","","1","1","0","0.2351410235","0.2418808817","","","","","0.3791602553","0.3714618997","0.3868875991","0.2418808817","0.2907203997","0.3973894305","0.09866604889","0.2351410235","","","","","","","","76","L","3","","","20","main_expt"
"","bandit","100","409567","0.0-61.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","293","","","","","","","1","0","0","0.2257810982","0.2293341009","","","","","0.4127515201","0.3621694591","0.4253770554","0.2293341009","0.3088108907","0.369037109","0.1021222834","0.2257810982","","","","","","","","76","L","3","","","21","main_expt"
"","bandit","101","411170","0.0-62.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","85","","","","","","","0","0","1","0.2221856846","0.2074184163","","","","","0.4164833055","0.3648829928","0.4285762007","0.2074184163","0.349202701","0.4179468344","0.1234138809","0.2221856846","","","","","","","","76","L","3","","","22","main_expt"
"","bandit","102","412839","0.0-63.0-0.0","74600755","wem/bandit_double","AKZ8SFOAI4RZN","both","4","5","153","","","","","","","0","0","1","0.2127124712","0.1832507358","","","","","0.4143027846","0.2856994719","0.4082522222","0.1832507358","0.3785068464","0.4276062926","0.1030640584","0.2127124712","","","","","","","","76","L","3","","","23","main_expt"
