"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","22","231492","0.0-20.0-1.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","633","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","233436","0.0-20.0-2.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","430","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","235359","0.0-20.0-3.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","399","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","25","237333","0.0-20.0-4.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","469","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","239263","0.0-20.0-5.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","423","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","241441","0.0-20.0-6.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","668","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","243587","0.0-20.0-7.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","619","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","245764","0.0-20.0-8.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","664","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","247680","0.0-20.0-9.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","406","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","249599","0.0-20.0-10.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","404","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","251481","0.0-20.0-11.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","372","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","253324","0.0-20.0-12.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","323","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","255245","0.0-20.0-13.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","414","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","257813","0.0-20.0-14.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1054","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","260721","0.0-20.0-15.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1391","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","263808","0.0-20.0-16.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1570","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","265820","0.0-20.0-17.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","491","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","267751","0.0-20.0-18.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","415","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","270251","0.0-20.0-19.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","979","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","275080","0.0-21.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","4826","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","277264","0.0-22.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","669","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","283447","0.0-23.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","6181","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","285823","0.0-24.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2375","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","287967","0.0-25.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2142","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","290471","0.0-26.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2502","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","292007","0.0-27.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1534","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","295903","0.0-28.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","3895","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","302079","0.0-29.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","6174","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","305055","0.0-30.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2974","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","307295","0.0-31.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2240","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","310039","0.0-32.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2741","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","311559","0.0-33.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1517","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","314335","0.0-34.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2773","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","316497","0.0-35.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","653","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","319235","0.0-35.0-1.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1220","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","321181","0.0-35.0-2.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","425","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","323723","0.0-35.0-3.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1023","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","325472","0.0-35.0-4.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","233","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","327316","0.0-35.0-5.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","324","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","329430","0.0-35.0-6.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","601","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","331282","0.0-35.0-7.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","334","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","333141","0.0-35.0-8.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","345","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","335031","0.0-35.0-9.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","383","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","337037","0.0-35.0-10.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","483","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","66","338927","0.0-35.0-11.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","375","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","340691","0.0-35.0-12.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","244","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","342652","0.0-35.0-13.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","440","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","69","344581","0.0-35.0-14.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","422","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","70","346564","0.0-35.0-15.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","478","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","348563","0.0-35.0-16.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","495","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","350492","0.0-35.0-17.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","400","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","353502","0.0-35.0-18.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1495","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","355782","0.0-35.0-19.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","765","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","358478","0.0-36.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2690","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","366367","0.0-37.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","6883","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","368902","0.0-38.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","2533","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","372014","0.0-39.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","3110","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","373446","0.0-40.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1430","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","376267","0.0-41.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","1300","","","","","","","0","1","0","0.06094066238","0.4870892339","","","","","0.4870892339","0.1646489015","0.07685641067","0.1426046982","0.06094066238","0.4656478179","0.1734470434","0.1720655487","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","378111","0.0-42.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","329","","","","","","","0","1","0","0.4661883906","0.2180431119","","","","","0.4875162112","0.2180431119","0.08388143876","0.1597004976","0.04941180107","0.4661883906","0.1582158198","0.1607886358","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","379752","0.0-43.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","132","","","","","","","0","0","1","0.1264016625","0.06528774038","","","","","0.4909945117","0.2294217256","0.06528774038","0.1381850853","0.09066711981","0.4608397999","0.1264016625","0.1825924006","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","381686","0.0-44.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","419","","","","","","","0","0","1","0.1572982515","0.1787932262","","","","","0.482579304","0.2162119515","0.07987899881","0.1787932262","0.07815644495","0.4568511376","0.1212924903","0.1572982515","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","383617","0.0-45.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","395","","","","","","","0","1","0","0.1873501432","0.1795032464","","","","","0.4887913002","0.2246316054","0.0432391811","0.1795032464","0.06547040057","0.4576747282","0.1603104869","0.1873501432","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","385507","0.0-46.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","370","","","","","","","0","0","1","0.1916070739","0.03467601655","","","","","0.4887860333","0.2061018479","0.03467601655","0.164375756","0.09500806419","0.4673201091","0.1916070739","0.1484719509","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","387149","0.0-47.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","127","","","","","","","0","0","1","0.4671816856","0.1795347326","","","","","0.4901971563","0.1795347326","0.05033951668","0.204957223","0.1156714339","0.4671816856","0.1624213819","0.1368680622","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","389613","0.0-48.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","958","","","","","","","1","1","0","0.08939878806","0.4862230721","","","","","0.4862230721","0.1290452752","0.07676355645","0.2162036531","0.08939878806","0.4577650209","0.1529627983","0.1412197478","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"","bandit","88","391923","0.0-49.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","805","","","","","","","0","0","1","0.1379609943","0.4759730645","","","","","0.4759730645","0.1559184374","0.08620859221","0.2167418122","0.1379609943","0.4538037209","0.1638779","0.1285241668","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","393931","0.0-50.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","486","","","","","","","0","0","1","0.08892925829","0.4560980466","","","","","0.4560980466","0.1381514788","0.1103839657","0.1607923637","0.08892925829","0.4567906288","0.1682184418","0.1137500729","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"","bandit","90","396093","0.0-51.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","655","","","","","","","1","0","0","0.1053961985","0.4775116046","","","","","0.4775116046","0.1271140015","0.1334948588","0.1386410957","0.1053961985","0.4707556997","0.1511948373","0.1134058804","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","398044","0.0-52.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","429","","","","","","","0","1","0","0.1267534428","0.4705073552","","","","","0.4705073552","0.1854664659","0.1535602519","0.1718380738","0.1267534428","0.4534589675","0.2144966391","0.1358134986","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","399958","0.0-53.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","399","","","","","","","1","1","0","0.1179877152","0.4851887342","","","","","0.4851887342","0.1869952656","0.127854239","0.1686303413","0.1179877152","0.4474824422","0.1443049275","0.1105925571","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","401864","0.0-54.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","396","","","","","","","0","1","0","0.1300626215","0.4731273917","","","","","0.4731273917","0.2035171393","0.1507911491","0.1460019496","0.1300626215","0.4125602811","0.149160688","0.09057326494","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","403747","0.0-55.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","355","","","","","","","0","1","0","0.1129073675","0.4585867004","","","","","0.4585867004","0.2800299461","0.1741212098","0.1667614464","0.1129073675","0.3715785473","0.1525333278","0.05963436345","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","405590","0.0-56.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","335","","","","","","","0","1","0","0.1132840383","0.4366533258","","","","","0.4366533258","0.2725454461","0.1918308831","0.1973644546","0.1132840383","0.3670357029","0.1437253933","0.03970917029","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","407448","0.0-57.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","333","","","","","","","0","0","1","0.1530786807","0.4405228744","","","","","0.4405228744","0.1570621471","0.1950212473","0.1873415792","0.1530786807","0.333794799","0.1191274054","0.03301664506","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"","bandit","97","409260","0.0-58.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","298","","","","","","","0","0","1","0.3720862831","0.1968188506","","","","","0.4678551263","0.1968188506","0.2094813194","0.1875860444","0.1367655081","0.3720862831","0.1231388663","0.0325619","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","411026","0.0-59.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","246","","","","","","","0","1","0","0.3940248177","0.2439518204","","","","","0.466140525","0.2439518204","0.2628959394","0.1988439388","0.1519969922","0.3940248177","0.1014962652","0.05136562407","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","412924","0.0-60.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","377","","","","","","","1","0","0","0.3980303587","0.2806117898","","","","","0.4094087999","0.2806117898","0.2116504525","0.1813993393","0.2344823222","0.3980303587","0.1184271466","0.05620034239","","","","","","","","74","J","1","","","20","main_expt"
"","bandit","100","414783","0.0-61.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","350","","","","","","","0","0","1","0.405953395","0.2658005831","","","","","0.4386974508","0.2658005831","0.1904426465","0.2012004452","0.2227593861","0.405953395","0.1434190777","0.04865895453","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","416795","0.0-62.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","491","","","","","","","0","0","1","0.37898799","0.2774390086","","","","","0.4505723784","0.2774390086","0.1581796968","0.1958646163","0.1831098024","0.37898799","0.1323354157","0.05276066643","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","418682","0.0-63.0-0.0","03637799","wem/bandit_double","A26D2ZZKJW7BXR","both","6","3","375","","","","","","","0","0","1","0.1384191998","0.2039009352","","","","","0.4568000239","0.2795917474","0.2039009352","0.2626819079","0.1660310818","0.3661255489","0.1384191998","0.05284133488","","","","","","","","75","K","2","","","23","main_expt"
