"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","37","242116","0.0-20.0-16.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","139","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","244575","0.0-20.0-17.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","945","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","247653","0.0-20.0-18.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1568","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","249716","0.0-20.0-19.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","548","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","253060","0.0-21.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3339","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","256456","0.0-22.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1883","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","265668","0.0-23.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","9204","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","269067","0.0-24.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3396","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","271708","0.0-25.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","2636","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","276012","0.0-26.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","4300","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","279257","0.0-27.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3241","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","288957","0.0-28.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","9696","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","299802","0.0-29.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","10841","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","303157","0.0-30.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3352","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","306594","0.0-31.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3433","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","313994","0.0-32.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","7397","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","317175","0.0-33.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","3175","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","318665","0.0-34.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1483","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","321273","0.0-35.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1097","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","323130","0.0-35.0-1.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","344","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","324925","0.0-35.0-2.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","284","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","326717","0.0-35.0-3.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","275","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","328471","0.0-35.0-4.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","242","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","330098","0.0-35.0-5.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","116","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","332439","0.0-35.0-6.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","827","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","334293","0.0-35.0-7.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","340","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","336067","0.0-35.0-8.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","263","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","338834","0.0-35.0-9.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1257","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","341464","0.0-35.0-10.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1119","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","66","343199","0.0-35.0-11.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","223","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","345386","0.0-35.0-12.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","674","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","347134","0.0-35.0-13.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","237","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","348977","0.0-35.0-14.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","332","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","350813","0.0-35.0-15.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","324","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","71","352751","0.0-35.0-16.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","426","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","354709","0.0-35.0-17.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","447","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","73","356437","0.0-35.0-18.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","214","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","74","358366","0.0-35.0-19.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","418","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","362542","0.0-36.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","4167","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","375586","0.0-37.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","12039","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","381193","0.0-38.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","5603","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","387391","0.0-39.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","6193","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","392304","0.0-40.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","4908","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","395460","0.0-41.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1646","","","","","","","0","1","0","0.2771551185","0.4265570961","","","","","0.4265570961","0.3897275569","0.3340388524","0.1165465043","0.2771551185","0.3242650943","0.3894728165","0.3525715257","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","397205","0.0-42.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","233","","","","","","","0","0","1","0.3296228245","0.3911966266","","","","","0.4177099958","0.3911966266","0.3223834482","0.08371899021","0.3030893157","0.3296228245","0.363660736","0.390153736","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","399062","0.0-43.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","346","","","","","","","1","1","0","0.3842171554","0.3585509001","","","","","0.4192185534","0.4074861021","0.3585509001","0.04339790364","0.3211059343","0.3102780753","0.3842171554","0.3725447061","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","400855","0.0-44.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","281","","","","","","","1","1","0","0.3831963053","0.3416436242","","","","","0.4241610434","0.3965638453","0.3416436242","0.04073472785","0.2804386453","0.2749892112","0.3831963053","0.3431524481","","","","","","","","75","K","2","","","4","main_expt"
"","bandit","84","402654","0.0-45.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","285","","","","","","","0","1","0","0.4056596471","0.3444758892","","","","","0.4284837315","0.3688269119","0.3444758892","0.04731773769","0.2609559086","0.3037824898","0.4056596471","0.3448007793","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","404405","0.0-46.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","240","","","","","","","1","0","0","0.4409946319","0.3574177426","","","","","0.4328708062","0.3865867917","0.3574177426","0.05617088868","0.2259287768","0.3217417103","0.4409946319","0.3980888019","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","406180","0.0-47.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","265","","","","","","","1","1","0","0.3821747998","0.3634052143","","","","","0.4176545671","0.4294719924","0.3634052143","0.05606577856","0.2433618728","0.3018715163","0.3821747998","0.3693121862","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","407973","0.0-48.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","279","","","","","","","0","0","1","0.3841844813","0.3675420607","","","","","0.4022395488","0.4210378118","0.3675420607","0.09244853328","0.2025356769","0.3643645816","0.3841844813","0.2933697555","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","409747","0.0-49.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","261","","","","","","","0","0","1","0.3412237964","0.3921196104","","","","","0.3929004949","0.4502112583","0.3921196104","0.1271341085","0.1441028094","0.3418610374","0.3412237964","0.3036212831","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","411644","0.0-50.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","380","","","","","","","1","0","0","0.3256420777","0.4026182126","","","","","0.3863711448","0.4452653155","0.4026182126","0.1370717255","0.1736005971","0.3190157878","0.3256420777","0.308020301","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","413368","0.0-51.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","213","","","","","","","0","1","0","0.3514007431","0.3543069494","","","","","0.4205849279","0.4352349267","0.3543069494","0.1275050207","0.1836365694","0.2998731478","0.3514007431","0.3065973113","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","415540","0.0-52.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","658","","","","","","","1","0","0","0.3271859636","0.122317004","","","","","0.4525069231","0.4029030639","0.3504097904","0.122317004","0.2143869662","0.2942822571","0.3722032088","0.3271859636","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","417516","0.0-53.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","461","","","","","","","0","0","1","0.2761076709","0.1251711411","","","","","0.4485799753","0.4198147105","0.2787441393","0.1251711411","0.1637139448","0.3009212619","0.3681707299","0.2761076709","","","","","","","","76","L","3","","","13","main_expt"
"","bandit","93","420982","0.0-54.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1951","","","","","","","0","0","1","0.3227424667","0.3761312174","","","","","0.4504049656","0.3761312174","0.2723245106","0.1380641988","0.1488535162","0.3227424667","0.3528222564","0.2311164494","","","","","","","","74","J","1","","","14","main_expt"
"","bandit","94","422723","0.0-55.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","226","","","","","","","0","0","1","0.1332411271","0.4281165459","","","","","0.4281165459","0.4017507227","0.3687644442","0.2010812313","0.1332411271","0.3547546862","0.3738838661","0.2905977425","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","425260","0.0-56.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1021","","","","","","","1","0","0","0.3385239332","0.3992289848","","","","","0.4035101098","0.3859888637","0.3992289848","0.1747275657","0.09882415698","0.3241157583","0.3385239332","0.2924554969","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","427065","0.0-57.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","292","","","","","","","0","1","0","0.3111355138","0.4067061876","","","","","0.4063691663","0.3706978481","0.4067061876","0.1816524112","0.1069157009","0.3363410386","0.3111355138","0.3114836302","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","428631","0.0-58.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","51","","","","","","","0","1","0","0.3487767647","0.3969002131","","","","","0.4201618032","0.3323991027","0.3969002131","0.1700798448","0.134958137","0.3880947854","0.3487767647","0.3215333475","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","430423","0.0-59.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","279","","","","","","","1","0","0","0.3010303499","0.3930099592","","","","","0.3868389751","0.3301718366","0.3930099592","0.1998500639","0.1230418706","0.4116912081","0.3010303499","0.2733398822","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","432631","0.0-60.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","697","","","","","","","0","0","1","0.2907203997","0.3791602553","","","","","0.3868875991","0.3714618997","0.3791602553","0.2418808817","0.09866604889","0.3973894305","0.2907203997","0.2351410235","","","","","","","","75","K","2","","","20","main_expt"
"","bandit","100","434409","0.0-61.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","262","","","","","","","0","0","1","0.2257810982","0.2293341009","","","","","0.4253770554","0.3621694591","0.4127515201","0.2293341009","0.1021222834","0.369037109","0.3088108907","0.2257810982","","","","","","","","76","L","3","","","21","main_expt"
"","bandit","101","436072","0.0-62.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","149","","","","","","","1","0","0","0.349202701","0.4164833055","","","","","0.4285762007","0.3648829928","0.4164833055","0.2074184163","0.1234138809","0.4179468344","0.349202701","0.2221856846","","","","","","","","75","K","2","","","22","main_expt"
"","bandit","102","438026","0.0-63.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","440","","","","","","","0","0","1","0.3785068464","0.4143027846","","","","","0.4082522222","0.2856994719","0.4143027846","0.1832507358","0.1030640584","0.4276062926","0.3785068464","0.2127124712","","","","","","","","75","K","2","","","23","main_expt"
"","bandit","103","439751","0.0-64.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","209","","","","","","","0","0","1","0.4078122208","0.3152516524","","","","","0.4027270218","0.3152516524","0.3649270698","0.1469425149","0.1261035851","0.4078122208","0.4012919653","0.1882566648","","","","","","","","74","J","1","","","24","main_expt"
"","bandit","104","441395","0.0-65.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","131","","","","","","","0","0","1","0.1796705612","0.4100212433","","","","","0.4100212433","0.2778145345","0.392676409","0.102794739","0.1796705612","0.3950411191","0.400899794","0.1273223766","","","","","","","","72","H","0","img/none_selected.jpg","","25","main_expt"
"","bandit","105","444118","0.0-66.0-0.0","90660643","wem/bandit_double","AIK9IRPT4M848","both","4","5","1207","","","","","","","1","0","0","0.2414651519","0.4190791169","","","","","0.4190791169","0.3170506137","0.4031565401","0.1173732637","0.2414651519","0.4322303329","0.4126274585","0.15747458","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
