"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","65","246362","0.0-35.0-10.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","407","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","248205","0.0-35.0-11.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","291","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","249935","0.0-35.0-12.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","181","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","251602","0.0-35.0-13.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","122","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","253292","0.0-35.0-14.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","140","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","255105","0.0-35.0-15.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","266","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","256918","0.0-35.0-16.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","269","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","258739","0.0-35.0-17.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","270","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","260524","0.0-35.0-18.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","244","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","262312","0.0-35.0-19.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","243","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","264157","0.0-36.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","1831","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","271620","0.0-37.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","6457","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","276074","0.0-38.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","4444","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","279042","0.0-39.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","2951","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","280634","0.0-40.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","1583","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","282912","0.0-41.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","739","","","","","","","0","0","1","0.4656478179","0.1646489015","","","","","0.1646489015","0.07685641067","0.4870892339","0.1426046982","0.4656478179","0.1734470434","0.06094066238","0.1720655487","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","284480","0.0-42.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","32","","","","","","","0","1","0","0.4661883906","0.2180431119","","","","","0.2180431119","0.08388143876","0.4875162112","0.1597004976","0.4661883906","0.1582158198","0.04941180107","0.1607886358","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","286297","0.0-43.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","277","","","","","","","0","0","1","0.4608397999","0.2294217256","","","","","0.2294217256","0.06528774038","0.4909945117","0.1381850853","0.4608397999","0.1264016625","0.09066711981","0.1825924006","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","287871","0.0-44.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","45","","","","","","","0","0","1","0.1212924903","0.07987899881","","","","","0.2162119515","0.07987899881","0.482579304","0.1787932262","0.4568511376","0.1212924903","0.07815644495","0.1572982515","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","289680","0.0-45.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","259","","","","","","","0","0","1","0.1603104869","0.0432391811","","","","","0.2246316054","0.0432391811","0.4887913002","0.1795032464","0.4576747282","0.1603104869","0.06547040057","0.1873501432","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","291528","0.0-46.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","305","","","","","","","0","0","1","0.09500806419","0.4887860333","","","","","0.2061018479","0.03467601655","0.4887860333","0.164375756","0.4673201091","0.1916070739","0.09500806419","0.1484719509","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","293367","0.0-47.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","292","","","","","","","0","1","0","0.1156714339","0.4901971563","","","","","0.1795347326","0.05033951668","0.4901971563","0.204957223","0.4671816856","0.1624213819","0.1156714339","0.1368680622","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","295179","0.0-48.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","271","","","","","","","0","0","1","0.08939878806","0.4862230721","","","","","0.1290452752","0.07676355645","0.4862230721","0.2162036531","0.4577650209","0.1529627983","0.08939878806","0.1412197478","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","296870","0.0-49.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","144","","","","","","","0","0","1","0.1379609943","0.4759730645","","","","","0.1559184374","0.08620859221","0.4759730645","0.2167418122","0.4538037209","0.1638779","0.1379609943","0.1285241668","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","298525","0.0-50.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","112","","","","","","","0","0","1","0.1137500729","0.1607923637","","","","","0.1381514788","0.1103839657","0.4560980466","0.1607923637","0.4567906288","0.1682184418","0.08892925829","0.1137500729","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","300304","0.0-51.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","238","","","","","","","0","0","1","0.1134058804","0.1386410957","","","","","0.1271140015","0.1334948588","0.4775116046","0.1386410957","0.4707556997","0.1511948373","0.1053961985","0.1134058804","","","","","","","","76","L","3","","","11","main_expt"
"","bandit","91","301973","0.0-52.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","120","","","","","","","1","0","0","0.4534589675","0.1854664659","","","","","0.1854664659","0.1535602519","0.4705073552","0.1718380738","0.4534589675","0.2144966391","0.1267534428","0.1358134986","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","303777","0.0-53.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","259","","","","","","","0","1","0","0.4474824422","0.1869952656","","","","","0.1869952656","0.127854239","0.4851887342","0.1686303413","0.4474824422","0.1443049275","0.1179877152","0.1105925571","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","305542","0.0-54.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","222","","","","","","","0","0","1","0.4125602811","0.2035171393","","","","","0.2035171393","0.1507911491","0.4731273917","0.1460019496","0.4125602811","0.149160688","0.1300626215","0.09057326494","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","307085","0.0-55.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","0","","","","","","","0","1","0","0.3715785473","0.2800299461","","","","","0.2800299461","0.1741212098","0.4585867004","0.1667614464","0.3715785473","0.1525333278","0.1129073675","0.05963436345","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","308766","0.0-56.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","138","","","","","","","0","0","1","0.3670357029","0.2725454461","","","","","0.2725454461","0.1918308831","0.4366533258","0.1973644546","0.3670357029","0.1437253933","0.1132840383","0.03970917029","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","310399","0.0-57.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","91","","","","","","","0","0","1","0.333794799","0.1570621471","","","","","0.1570621471","0.1950212473","0.4405228744","0.1873415792","0.333794799","0.1191274054","0.1530786807","0.03301664506","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"","bandit","97","312135","0.0-58.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","187","","","","","","","0","1","0","0.3720862831","0.1968188506","","","","","0.1968188506","0.2094813194","0.4678551263","0.1875860444","0.3720862831","0.1231388663","0.1367655081","0.0325619","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","313830","0.0-59.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","161","","","","","","","0","0","1","0.3940248177","0.2439518204","","","","","0.2439518204","0.2628959394","0.466140525","0.1988439388","0.3940248177","0.1014962652","0.1519969922","0.05136562407","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","315507","0.0-60.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","144","","","","","","","0","1","0","0.3980303587","0.2806117898","","","","","0.2806117898","0.2116504525","0.4094087999","0.1813993393","0.3980303587","0.1184271466","0.2344823222","0.05620034239","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","317279","0.0-61.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","226","","","","","","","0","0","1","0.405953395","0.2658005831","","","","","0.2658005831","0.1904426465","0.4386974508","0.2012004452","0.405953395","0.1434190777","0.2227593861","0.04865895453","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","318912","0.0-62.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","90","","","","","","","0","0","1","0.1323354157","0.1581796968","","","","","0.2774390086","0.1581796968","0.4505723784","0.1958646163","0.37898799","0.1323354157","0.1831098024","0.05276066643","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","320589","0.0-63.0-0.0","97862196","wem/bandit_double","A33WFSX2VY93AD","both","6","3","133","","","","","","","0","0","1","0.1384191998","0.2039009352","","","","","0.2795917474","0.2039009352","0.4568000239","0.2626819079","0.3661255489","0.1384191998","0.1660310818","0.05284133488","","","","","","","","74","J","1","","","23","main_expt"
