"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","10","85306","0.0-9.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","6227","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","11","87194","0.0-10.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1887","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","88874","0.0-11.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1679","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","90395","0.0-12.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1519","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","93082","0.0-13.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2687","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","96939","0.0-14.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2351","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","99241","0.0-15.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","798","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","102699","0.0-16.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","3458","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","110093","0.0-17.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","7393","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","114732","0.0-18.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","4638","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","117388","0.0-19.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2655","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","119450","0.0-20.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","559","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","121483","0.0-20.0-1.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","529","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","123295","0.0-20.0-2.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","306","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","125883","0.0-20.0-3.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1085","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","25","127709","0.0-20.0-4.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","321","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","129901","0.0-20.0-5.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","687","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","131692","0.0-20.0-6.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","288","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","133472","0.0-20.0-7.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","274","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","135036","0.0-20.0-8.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","58","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","136843","0.0-20.0-9.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","304","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","138379","0.0-20.0-10.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","33","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","139916","0.0-20.0-11.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","33","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","141565","0.0-20.0-12.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","145","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","143117","0.0-20.0-13.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","48","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","144653","0.0-20.0-14.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","31","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","146824","0.0-20.0-15.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","667","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","148381","0.0-20.0-16.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","53","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","150076","0.0-20.0-17.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","191","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","151774","0.0-20.0-18.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","193","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","153357","0.0-20.0-19.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","80","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","158752","0.0-21.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","5392","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","162030","0.0-22.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1774","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","164610","0.0-23.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2578","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","166800","0.0-24.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2189","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","168497","0.0-25.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1695","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","171153","0.0-26.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2656","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","172401","0.0-27.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1246","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","175587","0.0-28.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","3184","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","178545","0.0-29.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2956","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","180496","0.0-30.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1950","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","182081","0.0-31.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1583","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","185249","0.0-32.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","3167","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","188690","0.0-33.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","3440","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","193409","0.0-34.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","4717","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","195871","0.0-35.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","958","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","197791","0.0-35.0-1.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","416","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","199473","0.0-35.0-2.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","176","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","201105","0.0-35.0-3.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","127","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","202912","0.0-35.0-4.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","302","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","60","204592","0.0-35.0-5.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","176","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","61","206336","0.0-35.0-6.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","239","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","62","207842","0.0-35.0-7.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","63","209391","0.0-35.0-8.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","45","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","64","211106","0.0-35.0-9.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","209","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","65","212672","0.0-35.0-10.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","62","","","","","","","1","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","214544","0.0-35.0-11.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","369","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","67","216097","0.0-35.0-12.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","48","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","68","217713","0.0-35.0-13.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","111","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","69","219472","0.0-35.0-14.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","255","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","70","221136","0.0-35.0-15.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","161","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","222898","0.0-35.0-16.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","258","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","72","224641","0.0-35.0-17.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","239","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","73","226305","0.0-35.0-18.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","160","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","228641","0.0-35.0-19.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","832","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","text","75","232660","0.0-36.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","4014","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","236596","0.0-37.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","2933","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","238356","0.0-38.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1759","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","239860","0.0-39.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","1503","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","240788","0.0-40.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","927","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","242833","0.0-41.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","541","","","","","","","0","0","1","0.2771551185","0.4265570961","","","","","0.4265570961","0.1165465043","0.3340388524","0.3897275569","0.2771551185","0.3525715257","0.3894728165","0.3242650943","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","244516","0.0-42.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","179","","","","","","","0","0","1","0.390153736","0.08371899021","","","","","0.4177099958","0.08371899021","0.3223834482","0.3911966266","0.3030893157","0.390153736","0.363660736","0.3296228245","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","246081","0.0-43.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","62","","","","","","","1","1","0","0.3842171554","0.3585509001","","","","","0.4192185534","0.04339790364","0.3585509001","0.4074861021","0.3211059343","0.3725447061","0.3842171554","0.3102780753","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","248098","0.0-44.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","513","","","","","","","0","0","1","0.2749892112","0.3965638453","","","","","0.4241610434","0.04073472785","0.3416436242","0.3965638453","0.2804386453","0.3431524481","0.3831963053","0.2749892112","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","249971","0.0-45.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","367","","","","","","","0","0","1","0.3037824898","0.3688269119","","","","","0.4284837315","0.04731773769","0.3444758892","0.3688269119","0.2609559086","0.3448007793","0.4056596471","0.3037824898","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","251779","0.0-46.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","304","","","","","","","1","1","0","0.3217417103","0.3865867917","","","","","0.4328708062","0.05617088868","0.3574177426","0.3865867917","0.2259287768","0.3980888019","0.4409946319","0.3217417103","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","253619","0.0-47.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","335","","","","","","","1","0","0","0.3693121862","0.05606577856","","","","","0.4176545671","0.05606577856","0.3634052143","0.4294719924","0.2433618728","0.3693121862","0.3821747998","0.3018715163","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","255250","0.0-48.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","128","","","","","","","0","0","1","0.2933697555","0.09244853328","","","","","0.4022395488","0.09244853328","0.3675420607","0.4210378118","0.2025356769","0.2933697555","0.3841844813","0.3643645816","","","","","","","","74","J","1","","","8","main_expt"
"","bandit","88","256963","0.0-49.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","208","","","","","","","1","1","0","0.3036212831","0.1271341085","","","","","0.3929004949","0.1271341085","0.3921196104","0.4502112583","0.1441028094","0.3036212831","0.3412237964","0.3418610374","","","","","","","","74","J","1","","","9","main_expt"
"","bandit","89","258707","0.0-50.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","239","","","","","","","0","0","1","0.1736005971","0.3863711448","","","","","0.3863711448","0.1370717255","0.4026182126","0.4452653155","0.1736005971","0.308020301","0.3256420777","0.3190157878","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"","bandit","90","260419","0.0-51.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","208","","","","","","","0","1","0","0.1836365694","0.4205849279","","","","","0.4205849279","0.1275050207","0.3543069494","0.4352349267","0.1836365694","0.3065973113","0.3514007431","0.2998731478","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","262131","0.0-52.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","208","","","","","","","0","1","0","0.3271859636","0.122317004","","","","","0.4525069231","0.122317004","0.3504097904","0.4029030639","0.2143869662","0.3271859636","0.3722032088","0.2942822571","","","","","","","","74","J","1","","","12","main_expt"
"","bandit","92","263779","0.0-53.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","144","","","","","","","1","1","0","0.3681707299","0.2787441393","","","","","0.4485799753","0.1251711411","0.2787441393","0.4198147105","0.1637139448","0.2761076709","0.3681707299","0.3009212619","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","265347","0.0-54.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","64","","","","","","","0","1","0","0.3227424667","0.3761312174","","","","","0.4504049656","0.1380641988","0.2723245106","0.3761312174","0.1488535162","0.2311164494","0.3528222564","0.3227424667","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","267029","0.0-55.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","176","","","","","","","1","0","0","0.3738838661","0.3687644442","","","","","0.4281165459","0.2010812313","0.3687644442","0.4017507227","0.1332411271","0.2905977425","0.3738838661","0.3547546862","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","268741","0.0-56.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","206","","","","","","","0","1","0","0.3385239332","0.3992289848","","","","","0.4035101098","0.1747275657","0.3992289848","0.3859888637","0.09882415698","0.2924554969","0.3385239332","0.3241157583","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","270516","0.0-57.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","271","","","","","","","0","1","0","0.3114836302","0.1816524112","","","","","0.4063691663","0.1816524112","0.4067061876","0.3706978481","0.1069157009","0.3114836302","0.3111355138","0.3363410386","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","272036","0.0-58.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","16","","","","","","","1","0","0","0.134958137","0.4201618032","","","","","0.4201618032","0.1700798448","0.3969002131","0.3323991027","0.134958137","0.3215333475","0.3487767647","0.3880947854","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","273796","0.0-59.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","256","","","","","","","0","0","1","0.1230418706","0.3868389751","","","","","0.3868389751","0.1998500639","0.3930099592","0.3301718366","0.1230418706","0.2733398822","0.3010303499","0.4116912081","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","275588","0.0-60.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","287","","","","","","","0","0","1","0.09866604889","0.3868875991","","","","","0.3868875991","0.2418808817","0.3791602553","0.3714618997","0.09866604889","0.2351410235","0.2907203997","0.3973894305","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","277892","0.0-61.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","799","","","","","","","0","1","0","0.1021222834","0.4253770554","","","","","0.4253770554","0.2293341009","0.4127515201","0.3621694591","0.1021222834","0.2257810982","0.3088108907","0.369037109","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","279604","0.0-62.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","208","","","","","","","0","1","0","0.1234138809","0.4285762007","","","","","0.4285762007","0.2074184163","0.4164833055","0.3648829928","0.1234138809","0.2221856846","0.349202701","0.4179468344","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","281252","0.0-63.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","144","","","","","","","0","1","0","0.2127124712","0.1832507358","","","","","0.4082522222","0.1832507358","0.4143027846","0.2856994719","0.1030640584","0.2127124712","0.3785068464","0.4276062926","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","282837","0.0-64.0-0.0","65623136","wem/bandit_double","A1HN4550TIXQBZ","both","4","5","81","","","","","","","0","0","1","0.4012919653","0.3649270698","","","","","0.4027270218","0.1469425149","0.3649270698","0.3152516524","0.1261035851","0.1882566648","0.4012919653","0.4078122208","","","","","","","","75","K","2","","","24","main_expt"
