"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","text","45","121203","0.0-25.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","635","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","122355","0.0-26.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","1148","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","122964","0.0-27.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","604","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","123891","0.0-28.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","922","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","124579","0.0-29.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","683","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","125387","0.0-30.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","802","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","126153","0.0-31.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","757","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","126965","0.0-32.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","805","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","128996","0.0-33.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","2024","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","131038","0.0-34.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","498","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","132943","0.0-34.0-1.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","378","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","56","134720","0.0-34.0-2.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","193","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","57","136514","0.0-34.0-3.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","263","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","58","138276","0.0-34.0-4.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","230","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","59","139851","0.0-34.0-5.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","37","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","60","141678","0.0-34.0-6.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","286","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","61","143471","0.0-34.0-7.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","268","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","145326","0.0-34.0-8.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","331","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","63","147113","0.0-34.0-9.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","266","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","64","148867","0.0-34.0-10.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","223","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","65","150678","0.0-34.0-11.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","278","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","66","152332","0.0-34.0-12.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","129","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","67","154199","0.0-34.0-13.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","315","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","68","156072","0.0-34.0-14.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","330","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","69","157777","0.0-34.0-15.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","162","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","70","159788","0.0-34.0-16.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","340","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","71","161457","0.0-34.0-17.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","138","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","72","163174","0.0-34.0-18.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","181","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","73","164922","0.0-34.0-19.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","206","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","text","74","165588","0.0-35.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","638","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","172022","0.0-36.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","5412","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","173942","0.0-37.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","1906","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","176003","0.0-38.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","2054","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","177075","0.0-39.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","1062","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","178131","0.0-40.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","1047","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","180151","0.0-41.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","482","","","","","","","0","1","0","","0.7092854079","0.6","0.4","0.2","0.8","0.7092854079","0.7961415707","0.9925337928","0.4841938304","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt",""
"","bandit","81","182066","0.0-42.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","379","","","","","","","0","1","0","","0.7343230146","0.6","0.4","0.2","0.8","0.7343230146","0.7739630809","0.9909612399","0.5300888233","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt",""
"","bandit","82","183892","0.0-43.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","308","","","","","","","0","0","1","0.7616266478","","0.6","0.4","0.2","0.8","","","","","0.7616266478","0.807852523","0.9875934203","0.4747636274","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt",""
"","bandit","83","185564","0.0-44.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","127","","","","","","","1","0","0","0.7922386472","","0.6","0.4","0.2","0.8","","","","","0.7555889459","0.7922386472","0.9782241123","0.4841015375","","","","","","","","74","J","1","","","4","main_expt",""
"","bandit","84","187368","0.0-45.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","263","","","","","","","1","0","0","0.865094385","","0.6","0.4","0.2","0.8","","","","","0.733520678","0.865094385","0.9756627961","0.5545204825","","","","","","","","74","J","1","","","5","main_expt",""
"","bandit","85","189178","0.0-46.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","270","","","","","","","0","0","1","","0.800956518","0.6","0.4","0.2","0.8","0.6705264102","0.800956518","0.967089612","0.6032406034","","","","","","","","","","","","74","J","1","","","6","main_expt",""
"","bandit","86","191489","0.0-47.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","763","","","","","","","1","0","0","0.9581374084","","0.6","0.4","0.2","0.8","","","","","0.6395389268","0.826484282","0.9581374084","0.6629125932","","","","","","","","75","K","2","","","7","main_expt",""
"","bandit","87","193329","0.0-48.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","300","","","","","","","0","0","1","0.9470057872","","0.6","0.4","0.2","0.8","","","","","0.6463283336","0.8721258401","0.9470057872","0.6179372523","","","","","","","","75","K","2","","","8","main_expt",""
"","bandit","88","195106","0.0-49.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","115","","","","","","","1","0","0","0.7126464358","","0.6","0.4","0.2","0.8","","","","","0.5257156782","0.9123847657","0.9776699295","0.7126464358","","","","","","","","76","L","3","","","9","main_expt",""
"","bandit","89","196917","0.0-50.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","278","","","","","","","0","0","1","0.7356985298","","0.6","0.4","0.2","0.8","","","","","0.4763364632","0.8996742502","0.9728878591","0.7356985298","","","","","","","","76","L","3","","","10","main_expt",""
"","bandit","90","198618","0.0-51.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","160","","","","","","","0","0","1","0.4284616273","","0.6","0.4","0.2","0.8","","","","","0.4284616273","0.9131723876","0.9593139104","0.768711937","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt",""
"","bandit","91","200301","0.0-52.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","142","","","","","","","0","1","0","","0.8766857583","0.6","0.4","0.2","0.8","0.3846657661","0.8766857583","0.9498917819","0.775032537","","","","","","","","","","","","74","J","1","","","12","main_expt",""
"","bandit","92","202141","0.0-53.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","297","","","","","","","1","0","0","0.8395211377","","0.6","0.4","0.2","0.8","","","","","0.4534267517","0.8395211377","0.9541602679","0.8005481332","","","","","","","","74","J","1","","","13","main_expt",""
"","bandit","93","203982","0.0-54.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","301","","","","","","","1","0","0","0.8716273459","","0.6","0.4","0.2","0.8","","","","","0.5781166702","0.8716273459","0.9457654821","0.8437703121","","","","","","","","74","J","1","","","14","main_expt",""
"","bandit","94","205730","0.0-55.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","232","","","","","","","0","1","0","","0.8884181174","0.6","0.4","0.2","0.8","0.6683268695","0.8884181174","0.961431504","0.7878475566","","","","","","","","","","","","74","J","1","","","15","main_expt",""
"","bandit","95","207452","0.0-56.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","180","","","","","","","0","1","0","","0.9144873871","0.6","0.4","0.2","0.8","0.6948649322","0.9144873871","0.9614480804","0.7873795395","","","","","","","","","","","","74","J","1","","","16","main_expt",""
"","bandit","96","209324","0.0-57.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","124","","","","","","","1","0","0","0.915766025","","0.6","0.4","0.2","0.8","","","","","0.7674725463","0.915766025","0.981184269","0.8084550093","","","","","","","","74","J","1","","","17","main_expt",""
"","bandit","97","211220","0.0-58.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","363","","","","","","","0","1","0","","0.9357816117","0.6","0.4","0.2","0.8","0.7706733977","0.9357816117","0.9861919244","0.8436933745","","","","","","","","","","","","74","J","1","","","18","main_expt",""
"","bandit","98","213031","0.0-59.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","290","","","","","","","1","0","0","0.9482019282","","0.6","0.4","0.2","0.8","","","","","0.7396491891","0.9482019282","0.986789567","0.8059530903","","","","","","","","74","J","1","","","19","main_expt",""
"","bandit","99","214902","0.0-60.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","326","","","","","","","1","0","0","0.9433726768","","0.6","0.4","0.2","0.8","","","","","0.6712916173","0.9433726768","0.986183881","0.7839513496","","","","","","","","74","J","1","","","20","main_expt",""
"","bandit","100","216755","0.0-61.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","285","","","","","","","0","1","0","","0.9488284628","0.6","0.4","0.2","0.8","0.6728887443","0.9488284628","0.9887099493","0.7841815244","","","","","","","","","","","","74","J","1","","","21","main_expt",""
"","bandit","101","218635","0.0-62.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","325","","","","","","","0","1","0","","0.9500515088","0.6","0.4","0.2","0.8","0.7838502077","0.9500515088","0.992558567","0.8256278583","","","","","","","","","","","","74","J","1","","","22","main_expt",""
"","bandit","102","220365","0.0-63.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","187","","","","","","","1","0","0","0.9645760881","","0.6","0.4","0.2","0.8","","","","","0.8711917965","0.9645760881","0.9906074595","0.7043778873","","","","","","","","74","J","1","","","23","main_expt",""
"","bandit","103","222203","0.0-64.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","284","","","","","","","1","0","0","0.946785539","","0.6","0.4","0.2","0.8","","","","","0.861124964","0.946785539","0.9828703082","0.7662705475","","","","","","","","74","J","1","","","24","main_expt",""
"","bandit","104","224030","0.0-65.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","282","","","","","","","0","1","0","","0.9229473608","0.6","0.4","0.2","0.8","0.8551403996","0.9229473608","0.984618899","0.6915147264","","","","","","","","","","","","74","J","1","","","25","main_expt",""
"","bandit","105","225927","0.0-66.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","332","","","","","","","1","0","0","0.8729820127","","0.6","0.4","0.2","0.8","","","","","0.8959771014","0.8729820127","0.9780938917","0.6844606422","","","","","","","","74","J","1","","","26","main_expt",""
"","bandit","106","227774","0.0-67.0-0.0","72778408","wem/bandit_either_3","AT0COJ1G23ZB0","either","2","280","","","","","","","1","0","0","0.859067388","","0.6","0.4","0.2","0.8","","","","","0.8786292531","0.859067388","0.9634866904","0.7953701942","","","","","","","","74","J","1","","","27","main_expt",""
