"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","32","82178","0.0-20.0-11.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","319","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","83876","0.0-20.0-12.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","189","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","85451","0.0-20.0-13.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","65","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","35","87144","0.0-20.0-14.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","186","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","88678","0.0-20.0-15.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","24","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","90503","0.0-20.0-16.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","318","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","92156","0.0-20.0-17.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","148","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","39","93690","0.0-20.0-18.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","27","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","40","95339","0.0-20.0-19.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","141","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text","41","98402","0.0-21.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","3061","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","100583","0.0-22.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","677","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text","43","101427","0.0-23.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","840","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","104382","0.0-24.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","2953","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","105413","0.0-25.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","1029","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","105970","0.0-26.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","555","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","106264","0.0-27.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","292","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","106480","0.0-28.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","213","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","106675","0.0-29.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","191","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","106856","0.0-30.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","178","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","107035","0.0-31.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","177","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","107202","0.0-32.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","107384","0.0-33.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","179","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","109351","0.0-34.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","460","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","110983","0.0-34.0-1.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","125","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","56","112589","0.0-34.0-2.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","99","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","57","114173","0.0-34.0-3.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","76","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","58","115726","0.0-34.0-4.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","44","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","59","117282","0.0-34.0-5.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","51","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","60","118962","0.0-34.0-6.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","170","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","61","123552","0.0-34.0-7.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","3086","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","62","127201","0.0-34.0-8.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","2143","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","63","128888","0.0-34.0-9.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","178","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","64","130543","0.0-34.0-10.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","148","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","65","132268","0.0-34.0-11.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","216","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","66","134045","0.0-34.0-12.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","267","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","67","136084","0.0-34.0-13.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","528","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","68","137707","0.0-34.0-14.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","115","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","69","139306","0.0-34.0-15.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","91","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","70","140879","0.0-34.0-16.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","54","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","71","142552","0.0-34.0-17.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","166","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","72","144065","0.0-34.0-18.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","1","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","73","145703","0.0-34.0-19.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","130","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","text","74","149389","0.0-35.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","3681","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","151549","0.0-36.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","1155","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","151707","0.0-37.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","155","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","151843","0.0-38.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","131","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","152074","0.0-39.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","229","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","152246","0.0-40.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","168","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","154287","0.0-41.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","534","","","","","","","1","0","0","0.9925337928","","0.6","0.8","0.2","0.4","","","","","0.4841938304","0.9925337928","0.7961415707","0.7092854079","","","","","","","","74","J","1","","","1","main_expt",""
"","bandit","81","155811","0.0-42.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","15","","","","","","","0","0","1","0.5300888233","","0.6","0.8","0.2","0.4","","","","","0.5300888233","0.9909612399","0.7739630809","0.7343230146","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt",""
"","bandit","82","157521","0.0-43.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","202","","","","","","","0","1","0","","0.9875934203","0.6","0.8","0.2","0.4","0.4747636274","0.9875934203","0.807852523","0.7616266478","","","","","","","","","","","","74","J","1","","","3","main_expt",""
"","bandit","83","159198","0.0-44.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","170","","","","","","","1","0","0","0.9782241123","","0.6","0.8","0.2","0.4","","","","","0.4841015375","0.9782241123","0.7922386472","0.7555889459","","","","","","","","74","J","1","","","4","main_expt",""
"","bandit","84","161060","0.0-45.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","353","","","","","","","1","0","0","0.9756627961","","0.6","0.8","0.2","0.4","","","","","0.5545204825","0.9756627961","0.865094385","0.733520678","","","","","","","","74","J","1","","","5","main_expt",""
"","bandit","85","162760","0.0-46.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","192","","","","","","","1","0","0","0.967089612","","0.6","0.8","0.2","0.4","","","","","0.6032406034","0.967089612","0.800956518","0.6705264102","","","","","","","","74","J","1","","","6","main_expt",""
"","bandit","86","165515","0.0-47.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","1247","","","","","","","0","1","0","","0.9581374084","0.6","0.8","0.2","0.4","0.6629125932","0.9581374084","0.826484282","0.6395389268","","","","","","","","","","","","74","J","1","","","7","main_expt",""
"","bandit","87","167949","0.0-48.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","930","","","","","","","1","0","0","0.9470057872","","0.6","0.8","0.2","0.4","","","","","0.6179372523","0.9470057872","0.8721258401","0.6463283336","","","","","","","","74","J","1","","","8","main_expt",""
"","bandit","88","169536","0.0-49.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","83","","","","","","","1","0","0","0.9776699295","","0.6","0.8","0.2","0.4","","","","","0.7126464358","0.9776699295","0.9123847657","0.5257156782","","","","","","","","74","J","1","","","9","main_expt",""
"","bandit","89","171121","0.0-50.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","76","","","","","","","1","0","0","0.8996742502","","0.6","0.8","0.2","0.4","","","","","0.7356985298","0.9728878591","0.8996742502","0.4763364632","","","","","","","","75","K","2","","","10","main_expt",""
"","bandit","90","172886","0.0-51.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","255","","","","","","","0","1","0","","0.9131723876","0.6","0.8","0.2","0.4","0.768711937","0.9593139104","0.9131723876","0.4284616273","","","","","","","","","","","","75","K","2","","","11","main_expt",""
"","bandit","91","174495","0.0-52.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","104","","","","","","","0","1","0","","0.8766857583","0.6","0.8","0.2","0.4","0.775032537","0.9498917819","0.8766857583","0.3846657661","","","","","","","","","","","","75","K","2","","","12","main_expt",""
"","bandit","92","176035","0.0-53.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","32","","","","","","","0","1","0","","0.8395211377","0.6","0.8","0.2","0.4","0.8005481332","0.9541602679","0.8395211377","0.4534267517","","","","","","","","","","","","75","K","2","","","13","main_expt",""
"","bandit","93","177736","0.0-54.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","194","","","","","","","1","0","0","0.9457654821","","0.6","0.8","0.2","0.4","","","","","0.8437703121","0.9457654821","0.8716273459","0.5781166702","","","","","","","","74","J","1","","","14","main_expt",""
"","bandit","94","179263","0.0-55.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","21","","","","","","","0","0","1","","0.6683268695","0.6","0.8","0.2","0.4","0.7878475566","0.961431504","0.8884181174","0.6683268695","","","","","","","","","","","","76","L","3","","","15","main_expt",""
"","bandit","95","180824","0.0-56.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","52","","","","","","","0","1","0","","0.9144873871","0.6","0.8","0.2","0.4","0.7873795395","0.9614480804","0.9144873871","0.6948649322","","","","","","","","","","","","75","K","2","","","16","main_expt",""
"","bandit","96","182466","0.0-57.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","131","","","","","","","1","0","0","0.7674725463","","0.6","0.8","0.2","0.4","","","","","0.8084550093","0.981184269","0.915766025","0.7674725463","","","","","","","","76","L","3","","","17","main_expt",""
"","bandit","97","184030","0.0-58.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","55","","","","","","","1","0","0","0.8436933745","","0.6","0.8","0.2","0.4","","","","","0.8436933745","0.9861919244","0.9357816117","0.7706733977","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt",""
"","bandit","98","185678","0.0-59.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","141","","","","","","","0","1","0","","0.8059530903","0.6","0.8","0.2","0.4","0.8059530903","0.986789567","0.9482019282","0.7396491891","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt",""
"","bandit","99","187567","0.0-60.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","380","","","","","","","1","0","0","0.6712916173","","0.6","0.8","0.2","0.4","","","","","0.7839513496","0.986183881","0.9433726768","0.6712916173","","","","","","","","76","L","3","","","20","main_expt",""
"","bandit","100","189209","0.0-61.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","129","","","","","","","0","0","1","0.6728887443","","0.6","0.8","0.2","0.4","","","","","0.7841815244","0.9887099493","0.9488284628","0.6728887443","","","","","","","","76","L","3","","","21","main_expt",""
"","bandit","101","190772","0.0-62.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","55","","","","","","","1","0","0","0.8256278583","","0.6","0.8","0.2","0.4","","","","","0.8256278583","0.992558567","0.9500515088","0.7838502077","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt",""
"","bandit","102","192302","0.0-63.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","21","","","","","","","1","0","0","0.7043778873","","0.6","0.8","0.2","0.4","","","","","0.7043778873","0.9906074595","0.9645760881","0.8711917965","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt",""
"","bandit","103","194055","0.0-64.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","246","","","","","","","0","0","1","0.861124964","","0.6","0.8","0.2","0.4","","","","","0.7662705475","0.9828703082","0.946785539","0.861124964","","","","","","","","76","L","3","","","24","main_expt",""
"","bandit","104","195571","0.0-65.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","10","","","","","","","1","0","0","0.984618899","","0.6","0.8","0.2","0.4","","","","","0.6915147264","0.984618899","0.9229473608","0.8551403996","","","","","","","","74","J","1","","","25","main_expt",""
"","bandit","105","197216","0.0-66.0-0.0","89178629","wem/bandit_either_3","A2SE5QBXBBDL3N","either","2","137","","","","","","","0","0","1","","0.8959771014","0.6","0.8","0.2","0.4","0.6844606422","0.9780938917","0.8729820127","0.8959771014","","","","","","","","","","","","76","L","3","","","26","main_expt",""
