"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","56","300164","0.0-34.0-2.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","285","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","57","301995","0.0-34.0-3.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","319","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","58","303816","0.0-34.0-4.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","300","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","59","305670","0.0-34.0-5.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","328","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","60","307548","0.0-34.0-6.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","358","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","61","309309","0.0-34.0-7.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","250","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","311126","0.0-34.0-8.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","305","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","63","312846","0.0-34.0-9.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","189","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","64","314701","0.0-34.0-10.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","337","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","65","316522","0.0-34.0-11.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","300","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","66","318300","0.0-34.0-12.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","265","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","67","320307","0.0-34.0-13.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","496","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","68","322079","0.0-34.0-14.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","262","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","69","323935","0.0-34.0-15.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","327","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","70","325767","0.0-34.0-16.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","307","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","71","327546","0.0-34.0-17.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","262","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","72","329305","0.0-34.0-18.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","243","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","73","331088","0.0-34.0-19.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","268","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","text","74","333773","0.0-35.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","2679","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","350203","0.0-36.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","15424","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","355971","0.0-37.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","5765","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","360009","0.0-38.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","4036","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","364985","0.0-39.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","4974","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","368556","0.0-40.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","3569","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","371140","0.0-41.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","1059","","","","","","","1","0","0","0.8101107889","","0.8","0.6","0.4","0.2","","","","","0.8101107889","0.5202783506","0.7674833066","0.4995060561","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt",""
"","bandit","81","372891","0.0-42.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","221","","","","","","","1","0","0","0.8827976921","","0.8","0.6","0.4","0.2","","","","","0.8827976921","0.4559554218","0.7786696111","0.4452888422","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt",""
"","bandit","82","374741","0.0-43.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","333","","","","","","","1","0","0","0.918633781","","0.8","0.6","0.4","0.2","","","","","0.918633781","0.3791335739","0.7883912796","0.4956599627","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt",""
"","bandit","83","376551","0.0-44.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","276","","","","","","","0","0","1","","0.8961075186","0.8","0.6","0.4","0.2","0.8961075186","0.362446662","0.8311681014","0.3939226057","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt",""
"","bandit","84","378363","0.0-45.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","298","","","","","","","0","0","1","0.9065038385","","0.8","0.6","0.4","0.2","","","","","0.9065038385","0.4337427147","0.706748425","0.4737796053","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt",""
"","bandit","85","380162","0.0-46.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","287","","","","","","","0","0","1","0.9628954729","","0.8","0.6","0.4","0.2","","","","","0.9628954729","0.4260566605","0.7246132019","0.5798080576","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt",""
"","bandit","86","381978","0.0-47.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","286","","","","","","","1","0","0","0.5595739282","","0.8","0.6","0.4","0.2","","","","","0.9244273404","0.5595739282","0.822103072","0.6184433593","","","","","","","","74","J","1","","","7","main_expt",""
"","bandit","87","383755","0.0-48.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","260","","","","","","","1","0","0","0.5757792393","","0.8","0.6","0.4","0.2","","","","","0.9214665689","0.5757792393","0.8176183596","0.5380809204","","","","","","","","74","J","1","","","8","main_expt",""
"","bandit","88","385758","0.0-49.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","473","","","","","","","0","0","1","","0.5508288143","0.8","0.6","0.4","0.2","0.9604963414","0.5508288143","0.7421782695","0.4884558296","","","","","","","","","","","","74","J","1","","","9","main_expt",""
"","bandit","89","387540","0.0-50.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","259","","","","","","","1","0","0","0.4615344473","","0.8","0.6","0.4","0.2","","","","","0.973544224","0.4615344473","0.7112185725","0.6062827564","","","","","","","","74","J","1","","","10","main_expt",""
"","bandit","90","389274","0.0-51.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","214","","","","","","","1","0","0","0.4731032433","","0.8","0.6","0.4","0.2","","","","","0.9756729976","0.4731032433","0.6656122322","0.6618996933","","","","","","","","74","J","1","","","11","main_expt",""
"","bandit","91","391410","0.0-52.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","603","","","","","","","0","0","1","","0.5028989732","0.8","0.6","0.4","0.2","0.9824084628","0.5028989732","0.632951522","0.6589688621","","","","","","","","","","","","74","J","1","","","12","main_expt",""
"","bandit","92","393215","0.0-53.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","275","","","","","","","1","0","0","0.5252386458","","0.8","0.6","0.4","0.2","","","","","0.9852841122","0.5252386458","0.6428643634","0.7483501345","","","","","","","","74","J","1","","","13","main_expt",""
"","bandit","93","395030","0.0-54.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","281","","","","","","","0","0","1","0.4883642101","","0.8","0.6","0.4","0.2","","","","","0.9844185579","0.4883642101","0.5693663763","0.7642220585","","","","","","","","74","J","1","","","14","main_expt",""
"","bandit","94","397428","0.0-55.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","876","","","","","","","0","0","1","0.5125695872","","0.8","0.6","0.4","0.2","","","","","0.9716790186","0.5125695872","0.6354763258","0.8255663415","","","","","","","","74","J","1","","","15","main_expt",""
"","bandit","95","399342","0.0-56.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","402","","","","","","","1","0","0","0.483313844","","0.8","0.6","0.4","0.2","","","","","0.9724226268","0.483313844","0.6074668868","0.8262734196","","","","","","","","74","J","1","","","16","main_expt",""
"","bandit","96","401209","0.0-57.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","358","","","","","","","0","0","1","0.4764119597","","0.8","0.6","0.4","0.2","","","","","0.969397438","0.4764119597","0.634379517","0.8957105494","","","","","","","","74","J","1","","","17","main_expt",""
"","bandit","97","403118","0.0-58.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","394","","","","","","","0","0","1","","0.4742144938","0.8","0.6","0.4","0.2","0.9487821198","0.4742144938","0.7399013172","0.8243017832","","","","","","","","","","","","74","J","1","","","18","main_expt",""
"","bandit","98","405047","0.0-59.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","404","","","","","","","0","0","1","","0.5445729057","0.8","0.6","0.4","0.2","0.8822386923","0.5445729057","0.6892422428","0.8174393347","","","","","","","","","","","","74","J","1","","","19","main_expt",""
"","bandit","99","406922","0.0-60.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","357","","","","","","","0","1","0","","0.5544472153","0.8","0.6","0.4","0.2","0.8658452863","0.5114357523","0.5544472153","0.8457625901","","","","","","","","","","","","75","K","2","","","20","main_expt",""
"","bandit","100","408830","0.0-61.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","391","","","","","","","0","1","0","","0.4705077418","0.8","0.6","0.4","0.2","0.8597265301","0.4948626968","0.4705077418","0.8565453533","","","","","","","","","","","","75","K","2","","","21","main_expt",""
"","bandit","101","410965","0.0-62.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","596","","","","","","","0","0","1","","0.5364913494","0.8","0.6","0.4","0.2","0.929530396","0.3750889156","0.5364913494","0.8821281293","","","","","","","","","","","","75","K","2","","","22","main_expt",""
"","bandit","102","412840","0.0-63.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","368","","","","","","","0","0","1","","0.5450887529","0.8","0.6","0.4","0.2","0.9149061772","0.3874093852","0.5450887529","0.8253896901","","","","","","","","","","","","75","K","2","","","23","main_expt",""
"","bandit","103","415123","0.0-64.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","770","","","","","","","0","0","1","","0.6013055931","0.8","0.6","0.4","0.2","0.9389899916","0.4126546177","0.6013055931","0.8682133559","","","","","","","","","","","","75","K","2","","","24","main_expt",""
"","bandit","104","416918","0.0-65.0-0.0","30123147","wem/bandit_either_3","A2YQBBAK7NBZHU","either","1","272","","","","","","","0","0","1","0.8186134727","","0.8","0.6","0.4","0.2","","","","","0.9583062328","0.3871809826","0.7116226269","0.8186134727","","","","","","","","76","L","3","","","25","main_expt",""
